ts,dpid,port_no,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate,tx_rate,drop_rate,err_rate
1762716273.0352511,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716273.0352511,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716273.0352511,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716273.0352511,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716273.0352511,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716273.0352511,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716273.0352511,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716273.0352511,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716273.0352511,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716274.035221,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716274.035221,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716274.035221,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716274.035221,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716274.035221,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716274.035221,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716274.035221,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716274.035221,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716274.035221,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716274.035221,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716274.035221,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716275.0352232,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716275.0352232,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716275.0352232,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716275.0352232,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716275.0352232,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716275.0352232,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716275.0352232,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716275.0352232,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716275.0352232,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716275.0352232,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716275.0352232,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716276.035234,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716276.035234,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716276.035234,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716276.035234,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716276.035234,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716276.035234,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716276.035234,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716276.035234,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716276.035234,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716276.035234,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716276.035234,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716277.0352528,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716277.0352528,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716277.0352528,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716277.0352528,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716277.0352528,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716277.0352528,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716277.0352528,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716277.0352528,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716277.0352528,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716277.0352528,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716277.0352528,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716278.0352402,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716278.0352402,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716278.0352402,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716278.0352402,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716278.0352402,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716278.0352402,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716278.0352402,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716278.0352402,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716278.0352402,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716278.0352402,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716278.0352402,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716279.0352464,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716279.0352464,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716279.0352464,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716279.0352464,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716279.0352464,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716279.0352464,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716279.0352464,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716279.0352464,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716279.0352464,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716279.0352464,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716279.0352464,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716280.035231,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716280.035231,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716280.035231,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716280.035231,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716280.035231,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716280.035231,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716280.035231,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716280.035231,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716280.035231,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716280.035231,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716280.035231,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716281.0352345,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716281.0352345,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716281.0352345,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716281.0352345,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716281.0352345,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716281.0352345,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716281.0352345,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716281.0352345,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716281.0352345,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716281.0352345,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716281.0352345,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716282.035233,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716282.035233,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716282.035233,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716282.035233,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716282.035233,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716282.035233,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716282.035233,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716282.035233,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716282.035233,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716282.035233,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716282.035233,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716283.035239,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716283.035239,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716283.035239,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716283.035239,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716283.035239,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716283.035239,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716283.035239,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716283.035239,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716283.035239,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716283.035239,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716283.035239,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716284.0352395,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716284.0352395,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716284.0352395,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716284.0352395,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716284.0352395,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716284.0352395,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716284.0352395,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716284.0352395,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716284.0352395,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716284.0352395,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716284.0352395,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716285.035218,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716285.035218,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716285.035218,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716285.035218,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716285.035218,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716285.035218,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716285.035218,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716285.035218,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716285.035218,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716285.035218,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716285.035218,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716286.0352335,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716286.0352335,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716286.0352335,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716286.0352335,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716286.0352335,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716286.0352335,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716286.0352335,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716286.0352335,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716286.0352335,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716286.0352335,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716286.0352335,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716287.0352004,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716287.0352004,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716287.0352004,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716287.0352004,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716287.0352004,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716287.0352004,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716287.0352004,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716287.0352004,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716287.0352004,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716287.0352004,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716287.0352004,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716288.035249,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716288.035249,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716288.035249,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716288.035249,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716288.035249,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716288.035249,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716288.035249,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716288.035249,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716288.035249,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716288.035249,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716288.035249,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716289.0352316,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716289.0352316,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716289.0352316,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716289.0352316,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716289.0352316,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716289.0352316,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716289.0352316,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716289.0352316,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716289.0352316,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716289.0352316,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716289.0352316,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716290.0352387,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716290.0352387,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716290.0352387,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716290.0352387,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716290.0352387,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716290.0352387,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716290.0352387,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716290.0352387,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716290.0352387,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716290.0352387,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716290.0352387,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716291.0348532,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716291.0348532,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716291.0348532,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716291.0348532,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716291.0348532,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716291.0348532,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716291.0348532,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716291.0348532,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716291.0348532,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716291.0348532,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716291.0348532,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716292.0348682,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716292.0348682,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716292.0348682,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716292.0348682,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716292.0348682,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716292.0348682,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716292.0348682,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716292.0348682,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716292.0348682,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716292.0348682,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716292.0348682,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716293.0352502,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716293.0352502,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716293.0352502,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716293.0352502,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716293.0352502,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716293.0352502,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716293.0352502,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716293.0352502,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716293.0352502,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716293.0352502,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716293.0352502,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716294.0352297,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716294.0352297,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716294.0352297,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716294.0352297,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716294.0352297,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716294.0352297,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716294.0352297,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716294.0352297,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716294.0352297,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716294.0352297,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716294.0352297,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716295.035219,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716295.035219,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716295.035219,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716295.035219,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716295.035219,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716295.035219,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716295.035219,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716295.035219,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716295.035219,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716295.035219,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716295.035219,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716296.0352135,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716296.0352135,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716296.0352135,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716296.0352135,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716296.0352135,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716296.0352135,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716296.0352135,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716296.0352135,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716296.0352135,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716296.0352135,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716296.0352135,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716297.035209,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716297.035209,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716297.035209,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716297.035209,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716297.035209,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762716297.035209,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
