ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762377466.7272704,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377466.7272704,1,1,494,20684,5,230,0,0,0,0,3952000000.0,165472000000.0,5000000.0,230000000.0,0.0,0.0
1762377466.7272704,1,2,11440,9424,128,105,0,0,0,0,91520000000.0,75392000000.0,128000000.0,105000000.0,0.0,0.0
1762377466.7272704,1,3,9214,11330,102,127,0,0,0,0,73712000000.0,90640000000.0,102000000.0,127000000.0,0.0,0.0
1762377466.7272704,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377466.7272704,2,1,776,20222,8,225,0,0,0,0,6208000000.0,161776000000.0,8000000.0,225000000.0,0.0,0.0
1762377466.7272704,2,2,9424,11440,105,128,1,0,0,0,75392000000.0,91520000000.0,105000000.0,128000000.0,1000000.0,0.0
1762377466.7272704,2,3,10828,9560,121,106,0,0,0,0,86624000000.0,76480000000.0,121000000.0,106000000.0,0.0,0.0
1762377466.7272704,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377466.7272704,3,1,11330,9214,127,102,1,0,0,0,90640000000.0,73712000000.0,127000000.0,102000000.0,1000000.0,0.0
1762377466.7272704,3,2,9560,10828,106,121,1,0,0,0,76480000000.0,86624000000.0,106000000.0,121000000.0,1000000.0,0.0
1762377467.7301238,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377467.7301238,1,1,494,20684,5,230,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377467.7301238,1,2,11440,9424,128,105,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377467.7301238,1,3,9214,11330,102,127,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377467.7301238,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377467.7301238,2,1,776,20222,8,225,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377467.7301238,2,2,9424,11440,105,128,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377467.7301238,2,3,10828,9560,121,106,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377467.7301238,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377467.7301238,3,1,11330,9214,127,102,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377467.7301238,3,2,9560,10828,106,121,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377471.744672,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377471.744672,2,1,9378,827976,107,9594,0,0,0,0,17141.65450965291,1609653.568564308,24.660308597646452,2333.7619318318143,0.0,0.0
1762377471.744672,2,2,415334,425170,4812,4929,1,0,0,0,808878.0495249027,824461.3718064054,1172.4855815062813,1195.9004199727335,0.0,0.0
1762377471.744672,2,3,420774,418702,4879,4850,0,0,0,0,816920.7974441028,815318.6246673345,1185.189376844463,1181.702060477119,0.0,0.0
1762377471.744672,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377471.744672,3,1,425932,413572,4939,4790,1,0,0,0,826199.0517334476,805785.2980951212,1198.640454261361,1167.752795007743,0.0,0.0
1762377471.744672,3,2,418702,420774,4850,4879,1,0,0,0,815318.6246673345,816920.7974441028,1181.702060477119,1185.189376844463,0.0,0.0
1762377471.744672,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377471.744672,1,1,8532,827802,98,9591,0,0,0,0,16017.742263263206,1608386.1781588048,23.165744440213334,2331.7691796219033,0.0,0.0
1762377471.744672,1,2,425170,415334,4929,4812,0,0,0,0,824461.3718064054,808878.0495249027,1195.9004199727335,1172.4855815062813,0.0,0.0
1762377471.744672,1,3,413572,425932,4790,4939,0,0,0,0,805785.2980951212,826199.0517334476,1167.752795007743,1198.640454261361,0.0,0.0
1762377472.7530825,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762377472.7530825,2,1,11732,1265722,134,14695,0,0,0,0,18674.93531934613,3472760.5081998687,26.77481168342956,5058.456088784229,0.0,0.0
1762377472.7530825,2,2,636588,645680,7389,7500,1,0,0,0,1755269.387912748,1749367.0294260895,2555.507026229555,2549.5570680776814,0.0,0.0
