ts,dpid,port_no,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate,tx_rate,drop_rate,err_rate
1762486296.0329463,1,2,619290,618732,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486296.0329463,1,3,615572,620630,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486296.0329463,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486296.0329463,3,1,620630,615572,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486296.0329463,3,2,622836,612888,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486297.0333865,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486297.0333865,2,1,11524,1222638,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486297.0333865,2,2,618732,619290,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486297.0333865,2,3,612888,622836,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486297.0333865,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486297.0333865,1,1,10640,1222048,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486297.0333865,1,2,619290,618732,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486297.0333865,1,3,615572,620630,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486297.0333865,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486297.0333865,3,1,620630,615572,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486297.0333865,3,2,622836,612888,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486298.0333314,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486298.0333314,2,1,13268,1641352,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486298.0333314,2,2,830486,828678,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486298.0333314,2,3,821690,836250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486298.0333314,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486298.0333314,1,1,12384,1640026,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486298.0333314,1,2,828678,830486,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486298.0333314,1,3,826758,830956,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486298.0333314,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486298.0333314,3,1,830956,827274,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486298.0333314,3,2,835820,821690,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486299.0333693,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486299.0333693,2,1,13268,1641352,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486299.0333693,2,2,830486,828678,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486299.0333693,2,3,821690,836250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486299.0333693,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486299.0333693,1,1,12384,1640026,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486299.0333693,1,2,828678,830486,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486299.0333693,1,3,826758,830956,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486299.0333693,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486299.0333693,3,1,830956,827274,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486299.0333693,3,2,835820,821690,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486300.032925,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486300.032925,2,1,14840,2056742,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486300.032925,2,2,1039002,1036412,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486300.032925,2,3,1026722,1046066,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486300.032925,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486300.032925,1,1,14042,2052870,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486300.032925,1,2,1036412,1039002,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486300.032925,1,3,1035448,1037630,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486300.032925,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486300.032925,3,1,1037630,1035448,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486300.032925,3,2,1046066,1026722,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486301.0333536,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486301.0333536,2,1,14840,2056742,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486301.0333536,2,2,1039002,1036412,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486301.0333536,2,3,1026722,1046066,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486301.0333536,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486301.0333536,1,1,14042,2052870,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486301.0333536,1,2,1036412,1039002,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486301.0333536,1,3,1035448,1037630,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486301.0333536,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486301.0333536,3,1,1037630,1035448,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486301.0333536,3,2,1046066,1026722,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486302.033375,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486302.033375,2,1,16482,2481096,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486302.033375,2,2,1252130,1249286,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486302.033375,2,3,1238076,1260446,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486302.033375,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486302.033375,1,1,15528,2476136,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486302.033375,1,2,1249286,1252130,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486302.033375,1,3,1246692,1250390,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486302.033375,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486302.033375,3,1,1250390,1246692,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486302.033375,3,2,1260446,1238076,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486303.033337,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486303.033337,2,1,16482,2481096,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486303.033337,2,2,1252130,1249286,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486303.033337,2,3,1238076,1260446,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486303.033337,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486303.033337,1,1,15528,2476136,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486303.033337,1,2,1249286,1252130,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486303.033337,1,3,1246692,1250390,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486303.033337,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486303.033337,3,1,1250390,1246692,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486303.033337,3,2,1260446,1238076,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486304.0329125,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486304.0329125,2,1,17796,2907582,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486304.0329125,2,2,1466776,1462998,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486304.0329125,2,3,1450608,1475654,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486304.0329125,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486304.0329125,1,1,16912,2902126,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486304.0329125,1,2,1462998,1466776,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486304.0329125,1,3,1461682,1464410,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486304.0329125,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486304.0329125,3,1,1464410,1461682,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486304.0329125,3,2,1475654,1450608,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486305.0333743,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486305.0333743,2,1,17796,2907582,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486305.0333743,2,2,1466776,1462998,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486305.0333743,2,3,1450608,1475654,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486305.0333743,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486305.0333743,1,1,16912,2902126,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486305.0333743,1,2,1462998,1466776,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486305.0333743,1,3,1461682,1464410,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486305.0333743,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486305.0333743,3,1,1464410,1461682,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486305.0333743,3,2,1475654,1450608,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486306.032883,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486306.032883,2,1,19110,3330594,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486306.032883,2,2,1680316,1674784,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486306.032883,2,3,1661762,1689424,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486306.032883,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486306.032883,1,1,18226,3325654,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486306.032883,1,2,1674784,1680316,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486306.032883,1,3,1674874,1676590,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486306.032883,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486306.032883,3,1,1676590,1674874,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486306.032883,3,2,1689424,1661762,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486307.032854,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486307.032854,2,1,19110,3330594,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486307.032854,2,2,1680316,1674784,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486307.032854,2,3,1661762,1689424,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486307.032854,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486307.032854,1,1,18226,3325654,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486307.032854,1,2,1674784,1680316,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486307.032854,1,3,1674874,1676590,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486307.032854,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486307.032854,3,1,1676590,1674874,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486307.032854,3,2,1689424,1661762,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486308.0333815,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486308.0333815,2,1,20338,3762088,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486308.0333815,2,2,1897340,1891442,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486308.0333815,2,3,1877308,1906874,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486308.0333815,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486308.0333815,1,1,19540,3756496,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486308.0333815,1,2,1891442,1897340,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486308.0333815,1,3,1891132,1892766,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486308.0333815,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486308.0333815,3,1,1892766,1891132,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486308.0333815,3,2,1906874,1877308,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486309.0328858,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486309.0328858,2,1,20338,3762088,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486309.0328858,2,2,1897340,1891442,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486309.0328858,2,3,1877308,1906874,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486309.0328858,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486309.0328858,1,1,19540,3756496,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486309.0328858,1,2,1891442,1897340,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486309.0328858,1,3,1891132,1892766,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486309.0328858,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486309.0328858,3,1,1892766,1891132,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486309.0328858,3,2,1906874,1877308,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486310.0333655,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486310.0333655,2,1,21566,4194108,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486310.0333655,2,2,2114950,2107026,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486310.0333655,2,3,2092244,2125138,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486310.0333655,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486310.0333655,1,1,20682,4188632,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486310.0333655,1,2,2107026,2114950,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486310.0333655,1,3,2108336,2109412,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486310.0333655,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486310.0333655,3,1,2109412,2108336,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486310.0333655,3,2,2125138,2092244,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486311.0329077,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486311.0329077,2,1,21566,4194108,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486311.0329077,2,2,2114950,2107026,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486311.0329077,2,3,2092244,2125138,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486311.0329077,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486311.0329077,1,1,20682,4188632,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486311.0329077,1,2,2107026,2114950,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486311.0329077,1,3,2108336,2109412,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486311.0329077,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486311.0329077,3,1,2109412,2108336,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486311.0329077,3,2,2125138,2092244,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486312.0333762,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486312.0333762,2,1,22708,4622492,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486312.0333762,2,2,2330792,2321600,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486312.0333762,2,3,2306510,2340676,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486312.0333762,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486312.0333762,1,1,21824,4616944,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486312.0333762,1,2,2321600,2330792,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486312.0333762,1,3,2323096,2323578,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486312.0333762,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486312.0333762,3,1,2323578,2323096,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486312.0333762,3,2,2340676,2306510,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486313.0333674,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486313.0333674,2,1,22708,4622492,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486313.0333674,2,2,2330792,2321600,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486313.0333674,2,3,2306510,2340676,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486313.0333674,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486313.0333674,1,1,21824,4616944,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486313.0333674,1,2,2321600,2330792,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486313.0333674,1,3,2323096,2323578,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486313.0333674,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486313.0333674,3,1,2323578,2323096,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486313.0333674,3,2,2340676,2306510,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486314.0333552,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486314.0333552,2,1,23764,5043848,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486314.0333552,2,2,2542742,2532370,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486314.0333552,2,3,2516340,2553446,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486314.0333552,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486314.0333552,1,1,22880,5038260,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486314.0333552,1,2,2532370,2542742,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486314.0333552,1,3,2535178,2535316,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486314.0333552,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486314.0333552,3,1,2535316,2535178,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486314.0333552,3,2,2553446,2516340,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486315.033374,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486315.033374,2,1,23764,5043848,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486315.033374,2,2,2542742,2532370,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486315.033374,2,3,2516340,2553446,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486315.033374,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486315.033374,1,1,22880,5038260,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486315.033374,1,2,2532370,2542742,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486315.033374,1,3,2535178,2535316,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486315.033374,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486315.033374,3,1,2535316,2535178,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486315.033374,3,2,2553446,2516340,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762486316.0333908,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486316.0333908,2,1,24820,5461748,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762486316.0333908,2,2,2753832,2741712,0,0,1,0,0,0,0.0,0.0,0.0,0.0
