ts,dpid,port_no,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate,tx_rate,drop_rate,err_rate
1762484198.6294851,3,1,578440,584900,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484198.6294851,3,2,590030,572974,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484198.6294851,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484198.6294851,1,1,7544,1153878,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484198.6294851,1,2,578464,586716,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484198.6294851,1,3,584900,578440,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484198.6294851,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484198.6294851,2,1,11278,1149568,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484198.6294851,2,2,586716,578464,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484198.6294851,2,3,572974,590030,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484199.6295247,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484199.6295247,3,1,772522,782828,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484199.6295247,3,2,787544,768244,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484199.6295247,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484199.6295247,1,1,8686,1542424,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484199.6295247,1,2,773936,784402,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484199.6295247,1,3,782828,772522,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484199.6295247,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484199.6295247,2,1,13194,1537316,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484199.6295247,2,2,784402,773936,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484199.6295247,2,3,768244,787544,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484200.6294992,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484200.6294992,3,1,772522,782828,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484200.6294992,3,2,787544,768244,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484200.6294992,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484200.6294992,1,1,8686,1542424,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484200.6294992,1,2,773936,784402,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484200.6294992,1,3,782828,772522,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484200.6294992,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484200.6294992,2,1,13194,1537316,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484200.6294992,2,2,784402,773936,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484200.6294992,2,3,768244,787544,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484201.6294875,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484201.6294875,3,1,971566,988044,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484201.6294875,3,2,992084,967352,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484201.6294875,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484201.6294875,2,1,15110,1941626,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484201.6294875,2,2,986520,975658,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484201.6294875,2,3,967352,992084,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484201.6294875,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484201.6294875,1,1,9656,1943238,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484201.6294875,1,2,975658,986520,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484201.6294875,1,3,988044,971566,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484202.6289384,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484202.6289384,3,1,971566,988044,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484202.6289384,3,2,992084,967352,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484202.6289384,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484202.6289384,2,1,15110,1941626,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484202.6289384,2,2,986520,975658,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484202.6289384,2,3,967352,992084,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484202.6289384,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484202.6289384,1,1,9656,1943238,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484202.6289384,1,2,975658,986520,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484202.6289384,1,3,988044,971566,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484203.6289399,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484203.6289399,3,1,1176230,1193748,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484203.6289399,3,2,1199222,1171420,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484203.6289399,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484203.6289399,2,1,16768,2349966,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484203.6289399,2,2,1193044,1180508,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484203.6289399,2,3,1171420,1199222,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484203.6289399,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484203.6289399,1,1,10626,2352678,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484203.6289399,1,2,1180508,1193044,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484203.6289399,1,3,1193748,1176230,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484204.629497,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484204.629497,3,1,1176230,1193748,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484204.629497,3,2,1199222,1171420,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484204.629497,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484204.629497,2,1,16768,2349966,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484204.629497,2,2,1193044,1180508,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484204.629497,2,3,1171420,1199222,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484204.629497,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484204.629497,1,1,10626,2352678,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484204.629497,1,2,1180508,1193044,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484204.629497,1,3,1193748,1176230,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484205.6295056,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484205.6295056,3,1,1377586,1397698,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484205.6295056,3,2,1403106,1371646,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484205.6295056,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484205.6295056,2,1,18324,2752708,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484205.6295056,2,2,1396424,1382006,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484205.6295056,2,3,1371646,1403106,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484205.6295056,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484205.6295056,1,1,11580,2756224,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484205.6295056,1,2,1382006,1396424,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484205.6295056,1,3,1397698,1377586,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484206.6289322,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484206.6289322,3,1,1377586,1397698,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484206.6289322,3,2,1403106,1371646,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484206.6289322,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484206.6289322,2,1,18324,2752708,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484206.6289322,2,2,1396424,1382006,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484206.6289322,2,3,1371646,1403106,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484206.6289322,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484206.6289322,1,1,11580,2756224,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484206.6289322,1,2,1382006,1396424,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484206.6289322,1,3,1397698,1377586,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484207.629509,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484207.629509,3,1,1580400,1600758,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484207.629509,3,2,1607370,1574230,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484207.629509,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484207.629509,2,1,19810,3157384,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484207.629509,2,2,1600482,1584946,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484207.629509,2,3,1574230,1607370,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484207.629509,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484207.629509,1,1,12378,3161272,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484207.629509,1,2,1584946,1600482,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484207.629509,1,3,1600758,1580400,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484208.629452,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484208.629452,3,1,1580400,1600758,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484208.629452,3,2,1607370,1574230,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484208.629452,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484208.629452,2,1,19810,3157384,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484208.629452,2,2,1600482,1584946,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484208.629452,2,3,1574230,1607370,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484208.629452,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484208.629452,1,1,12378,3161272,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484208.629452,1,2,1584946,1600482,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484208.629452,1,3,1600758,1580400,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484209.6294625,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484209.6294625,3,1,1770114,1792098,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484209.6294625,3,2,1798460,1763170,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484209.6294625,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484209.6294625,2,1,21124,3536384,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484209.6294625,2,2,1791486,1775212,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484209.6294625,2,3,1763170,1798460,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484209.6294625,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484209.6294625,1,1,13090,3541030,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484209.6294625,1,2,1775212,1791486,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484209.6294625,1,3,1792098,1770114,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484210.6294887,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484210.6294887,3,1,1770114,1792098,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484210.6294887,3,2,1798460,1763170,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484210.6294887,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484210.6294887,2,1,21124,3536384,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484210.6294887,2,2,1791486,1775212,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484210.6294887,2,3,1763170,1798460,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484210.6294887,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484210.6294887,1,1,13090,3541030,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484210.6294887,1,2,1775212,1791486,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484210.6294887,1,3,1792098,1770114,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484211.6289487,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484211.6289487,3,1,1972680,1995862,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484211.6289487,3,2,2003086,1965752,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484211.6289487,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484211.6289487,2,1,22438,3940792,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484211.6289487,2,2,1996122,1977334,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484211.6289487,2,3,1965752,2003086,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484211.6289487,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484211.6289487,1,1,13888,3947044,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484211.6289487,1,2,1977334,1996122,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484211.6289487,1,3,1995862,1972680,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484212.6294062,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484212.6294062,3,1,1972680,1995862,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484212.6294062,3,2,2003086,1965752,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484212.6294062,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484212.6294062,2,1,22438,3940792,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484212.6294062,2,2,1996122,1977334,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484212.6294062,2,3,1965752,2003086,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484212.6294062,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484212.6294062,1,1,13888,3947044,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484212.6294062,1,2,1977334,1996122,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484212.6294062,1,3,1995862,1972680,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484213.6288934,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484213.6288934,3,1,2171258,2196186,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484213.6288934,3,2,2203470,2163926,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484213.6288934,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484213.6288934,2,1,23666,4338162,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484213.6288934,2,2,2196642,2176478,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484213.6288934,2,3,2163926,2203470,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484213.6288934,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484213.6288934,1,1,14600,4344844,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484213.6288934,1,2,2176478,2196642,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484213.6288934,1,3,2196186,2171258,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484214.6294985,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484214.6294985,3,1,2171258,2196186,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484214.6294985,3,2,2203470,2163926,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484214.6294985,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484214.6294985,2,1,23666,4338162,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484214.6294985,2,2,2196642,2176478,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484214.6294985,2,3,2163926,2203470,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484214.6294985,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484214.6294985,1,1,14600,4344844,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484214.6294985,1,2,2176478,2196642,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484214.6294985,1,3,2196186,2171258,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484215.6289382,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484215.6289382,3,1,2381456,2407506,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484215.6289382,3,2,2415994,2373882,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484215.6289382,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484215.6289382,2,1,24894,4758466,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484215.6289382,2,2,2408514,2386544,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484215.6289382,2,3,2373882,2415994,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484215.6289382,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484215.6289382,1,1,15312,4765606,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484215.6289382,1,2,2386544,2408514,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484215.6289382,1,3,2407506,2381456,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484216.6294868,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484216.6294868,3,1,2381456,2407506,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484216.6294868,3,2,2415994,2373882,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484216.6294868,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484216.6294868,2,1,24894,4758466,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484216.6294868,2,2,2408514,2386544,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484216.6294868,2,3,2373882,2415994,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484216.6294868,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484216.6294868,1,1,15312,4765606,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484216.6294868,1,2,2386544,2408514,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484216.6294868,1,3,2407506,2381456,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484217.629476,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484217.629476,3,1,2594392,2620242,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484217.629476,3,2,2628460,2585634,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484217.629476,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484217.629476,2,1,26036,5181938,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484217.629476,2,2,2620558,2599722,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484217.629476,2,3,2585634,2628460,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484217.629476,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484217.629476,1,1,16024,5189642,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484217.629476,1,2,2599722,2620558,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484217.629476,1,3,2620242,2594392,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484218.6295438,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484218.6295438,3,1,2594392,2620242,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484218.6295438,3,2,2628460,2585634,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484218.6295438,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484218.6295438,2,1,26036,5181938,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484218.6295438,2,2,2620558,2599722,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484218.6295438,2,3,2585634,2628460,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484218.6295438,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484218.6295438,1,1,16024,5189642,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484218.6295438,1,2,2599722,2620558,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484218.6295438,1,3,2620242,2594392,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484219.6294389,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484219.6294389,3,1,2800948,2827942,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484219.6294389,3,2,2836642,2791392,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484219.6294389,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484219.6294389,2,1,27178,5594544,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484219.6294389,2,2,2828296,2806208,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484219.6294389,2,3,2791392,2836642,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484219.6294389,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484219.6294389,1,1,16720,5602424,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484219.6294389,1,2,2806208,2828296,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484219.6294389,1,3,2827942,2800948,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484220.6294823,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484220.6294823,3,1,2800948,2827942,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484220.6294823,3,2,2836642,2791392,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484220.6294823,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484220.6294823,2,1,27178,5594544,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484220.6294823,2,2,2828296,2806208,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484220.6294823,2,3,2791392,2836642,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484220.6294823,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484220.6294823,1,1,16720,5602424,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484220.6294823,1,2,2806208,2828296,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484220.6294823,1,3,2827942,2800948,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484221.6289337,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484221.6289337,3,1,3015346,3044838,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484221.6289337,3,2,3053928,3006206,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484221.6289337,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484221.6289337,2,1,28390,6025114,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484221.6289337,2,2,3044912,3021522,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484221.6289337,2,3,3006206,3053928,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484221.6289337,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484221.6289337,1,1,17432,6032570,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484221.6289337,1,2,3021522,3044912,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484221.6289337,1,3,3044838,3015346,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484222.6294227,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484222.6294227,3,1,3015346,3044838,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484222.6294227,3,2,3053928,3006206,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484222.6294227,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484222.6294227,2,1,28390,6025114,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484222.6294227,2,2,3044912,3021522,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484222.6294227,2,3,3006206,3053928,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484222.6294227,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484222.6294227,1,1,17432,6032570,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484222.6294227,1,2,3021522,3044912,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484222.6294227,1,3,3044838,3015346,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484223.6294963,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484223.6294963,3,1,3226922,3257746,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484223.6294963,3,2,3266944,3217456,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484223.6294963,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484223.6294963,2,1,29532,6448584,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484223.6294963,2,2,3258248,3233842,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484223.6294963,2,3,3217456,3266944,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484223.6294963,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484223.6294963,1,1,18058,6456358,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484223.6294963,1,2,3233842,3258248,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484223.6294963,1,3,3257746,3226922,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484224.6294456,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484224.6294456,3,1,3226922,3257746,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484224.6294456,3,2,3266944,3217456,0,0,1,0,0,0,0.0,0.0,0.0,0.0
