ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762799488.4950483,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799488.4950483,2,1,295,60887,25958,5226230,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799488.4950483,2,2,30694,30562,2634534,2622900,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799488.4950483,2,3,30370,30872,2606148,2650118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799488.4950483,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799488.4950483,3,1,30565,30685,2622860,2634054,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799488.4950483,3,2,30872,30370,2650118,2606148,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799488.4950483,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799488.4950483,1,1,262,60822,22844,5221180,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799488.4950483,1,2,30562,30694,2622900,2634534,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799488.4950483,1,3,30685,30565,2634054,2622860,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799489.4950666,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799489.4950666,2,1,295,60887,25958,5226230,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799489.4950666,2,2,30694,30562,2634534,2622900,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799489.4950666,2,3,30370,30872,2606148,2650118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799489.4950666,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799489.4950666,3,1,30565,30685,2622860,2634054,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799489.4950666,3,2,30872,30370,2650118,2606148,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799489.4950666,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799489.4950666,1,1,262,60822,22844,5221180,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799489.4950666,1,2,30562,30694,2622900,2634534,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799489.4950666,1,3,30685,30565,2634054,2622860,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799490.49506,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799490.49506,2,1,309,66017,27210,5665954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799490.49506,2,2,33280,33132,2856170,2843196,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799490.49506,2,3,32934,33462,2825904,2872122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799490.49506,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799490.49506,3,1,33132,33263,2842874,2855058,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799490.49506,3,2,33462,32934,2872122,2825904,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799490.49506,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799490.49506,1,1,276,65958,24056,5661442,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799490.49506,1,2,33132,33280,2843196,2856170,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799490.49506,1,3,33263,33132,2855058,2842874,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799491.4950593,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799491.4950593,2,1,309,66017,27210,5665954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799491.4950593,2,2,33280,33132,2856170,2843196,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799491.4950593,2,3,32934,33462,2825904,2872122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799491.4950593,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799491.4950593,3,1,33132,33263,2842874,2855058,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799491.4950593,3,2,33462,32934,2872122,2825904,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799491.4950593,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799491.4950593,1,1,276,65958,24056,5661442,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799491.4950593,1,2,33132,33280,2843196,2856170,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799491.4950593,1,3,33263,33132,2855058,2842874,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799492.495032,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799492.495032,2,1,321,71186,28266,6108934,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799492.495032,2,2,35882,35718,3079152,3064754,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799492.495032,2,3,35522,36065,3047632,3095220,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799492.495032,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799492.495032,3,1,35725,35855,3065040,3077170,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799492.495032,3,2,36065,35522,3095220,3047632,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799492.495032,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799492.495032,1,1,287,71129,25026,6104676,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799492.495032,1,2,35718,35882,3064754,3079152,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799492.495032,1,3,35855,35725,3077170,3065040,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799493.495051,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799493.495051,2,1,321,71186,28266,6108934,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799493.495051,2,2,35882,35718,3079152,3064754,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799493.495051,2,3,35522,36065,3047632,3095220,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799493.495051,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799493.495051,3,1,35725,35855,3065040,3077170,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799493.495051,3,2,36065,35522,3095220,3047632,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799493.495051,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799493.495051,1,1,287,71129,25026,6104676,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799493.495051,1,2,35718,35882,3064754,3079152,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799493.495051,1,3,35855,35725,3077170,3065040,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799494.4950516,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799494.4950516,2,1,334,76360,29432,6552354,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799494.4950516,2,2,38483,38303,3302074,3286300,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799494.4950516,2,3,38102,38676,3268674,3318994,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799494.4950516,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799494.4950516,3,1,38320,38462,3287404,3300598,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799494.4950516,3,2,38676,38102,3318994,3268674,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799494.4950516,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799494.4950516,1,1,298,76307,25984,6548556,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799494.4950516,1,2,38303,38483,3286300,3302074,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799494.4950516,1,3,38462,38320,3300598,3287404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799495.4950585,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799495.4950585,2,1,334,76360,29432,6552354,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799495.4950585,2,2,38483,38303,3302074,3286300,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799495.4950585,2,3,38102,38676,3268674,3318994,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799495.4950585,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799495.4950585,3,1,38320,38462,3287404,3300598,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799495.4950585,3,2,38676,38102,3318994,3268674,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799495.4950585,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799495.4950585,1,1,298,76307,25984,6548556,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799495.4950585,1,2,38303,38483,3286300,3302074,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799495.4950585,1,3,38462,38320,3300598,3287404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799496.4950657,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799496.4950657,2,1,348,81547,30668,6996596,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799496.4950657,2,2,41097,40904,3525898,3509066,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799496.4950657,2,3,40691,41289,3490436,3542718,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799496.4950657,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799496.4950657,3,1,40916,41070,3509720,3523986,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799496.4950657,3,2,41289,40691,3542718,3490436,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799496.4950657,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799496.4950657,1,1,310,81497,27040,6993072,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799496.4950657,1,2,40904,41097,3509066,3525898,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799496.4950657,1,3,41070,40916,3523986,3509720,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799497.4950395,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799497.4950395,2,1,348,81547,30668,6996596,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799497.4950395,2,2,41097,40904,3525898,3509066,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799497.4950395,2,3,40691,41289,3490436,3542718,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799497.4950395,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799497.4950395,3,1,40916,41070,3509720,3523986,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799497.4950395,3,2,41289,40691,3542718,3490436,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799497.4950395,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799497.4950395,1,1,310,81497,27040,6993072,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799497.4950395,1,2,40904,41097,3509066,3525898,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799497.4950395,1,3,41070,40916,3523986,3509720,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799498.4950538,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799498.4950538,2,1,358,86693,31552,7437288,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799498.4950538,2,2,43680,43482,3747096,3729830,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799498.4950538,2,3,43269,43881,3711156,3764698,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799498.4950538,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799498.4950538,3,1,43505,43653,3731390,3745148,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799498.4950538,3,2,43881,43269,3764698,3711156,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799498.4950538,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799498.4950538,1,1,319,86651,27826,7434488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799498.4950538,1,2,43482,43680,3729830,3747096,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799498.4950538,1,3,43653,43505,3745148,3731390,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799499.495054,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799499.495054,2,1,358,86693,31552,7437288,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
