ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762798544.3336444,2,3,24808,24871,2128972,2134662,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798545.333639,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798545.333639,3,1,27465,27335,2356636,2345726,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798545.333639,3,2,27437,27366,2354508,2348160,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798545.333639,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798545.333639,1,1,255,54454,22254,4673620,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798545.333639,1,2,27413,27447,2352454,2355556,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798545.333639,1,3,27335,27465,2345726,2356636,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798545.333639,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798545.333639,2,1,257,54385,22450,4667698,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798545.333639,2,2,27447,27413,2355556,2352454,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798545.333639,2,3,27366,27437,2348160,2354508,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798546.3336148,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798546.3336148,3,1,27465,27335,2356636,2345726,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798546.3336148,3,2,27437,27366,2354508,2348160,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798546.3336148,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798546.3336148,1,1,255,54454,22254,4673620,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798546.3336148,1,2,27413,27447,2352454,2355556,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798546.3336148,1,3,27335,27465,2345726,2356636,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798546.3336148,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798546.3336148,2,1,257,54385,22450,4667698,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798546.3336148,2,2,27447,27413,2355556,2352454,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798546.3336148,2,3,27366,27437,2348160,2354508,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798547.3336484,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798547.3336484,3,1,30029,29890,2576356,2564716,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798547.3336484,3,2,30007,29923,2574756,2567242,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798547.3336484,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798547.3336484,1,1,268,59554,23396,5110708,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798547.3336484,1,2,29968,30008,2571456,2575026,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798547.3336484,1,3,29890,30029,2564716,2576356,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798547.3336484,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798547.3336484,2,1,269,59485,23506,5104834,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798547.3336484,2,2,30008,29968,2575026,2571456,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798547.3336484,2,3,29923,30007,2567242,2574756,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798548.333647,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798548.333647,3,1,30029,29890,2576356,2564716,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798548.333647,3,2,30007,29923,2574756,2567242,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798548.333647,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798548.333647,1,1,268,59554,23396,5110708,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798548.333647,1,2,29968,30008,2571456,2575026,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798548.333647,1,3,29890,30029,2564716,2576356,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798548.333647,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798548.333647,2,1,269,59485,23506,5104834,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798548.333647,2,2,30008,29968,2575026,2571456,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798548.333647,2,3,29923,30007,2567242,2574756,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798549.3336365,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798549.3336365,3,1,32518,32386,2789682,2778644,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798549.3336365,3,2,32502,32404,2788598,2779888,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798549.3336365,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798549.3336365,1,1,280,64519,24452,5536292,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798549.3336365,1,2,32459,32504,2784942,2788946,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798549.3336365,1,3,32386,32518,2778644,2789682,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798549.3336365,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798549.3336365,2,1,281,64448,24562,5530252,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798549.3336365,2,2,32504,32459,2788946,2784942,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798549.3336365,2,3,32404,32502,2779888,2788598,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798550.333653,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798550.333653,3,1,32518,32386,2789682,2778644,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798550.333653,3,2,32502,32404,2788598,2779888,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798550.333653,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798550.333653,1,1,280,64519,24452,5536292,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798550.333653,1,2,32459,32504,2784942,2788946,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798550.333653,1,3,32386,32518,2778644,2789682,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798550.333653,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798550.333653,2,1,281,64448,24562,5530252,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798550.333653,2,2,32504,32459,2788946,2784942,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798550.333653,2,3,32404,32502,2779888,2788598,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798551.332883,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798551.332883,3,1,35046,34914,3006294,2995244,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798551.332883,3,2,35034,34925,3005574,2995926,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798551.332883,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798551.332883,1,1,291,69553,25422,5967644,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798551.332883,1,2,34983,35032,3001060,3005512,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798551.332883,1,3,34914,35046,2995244,3006294,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798551.332883,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798551.332883,2,1,293,69485,25618,5961780,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798551.332883,2,2,35032,34983,3005512,3001060,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798551.332883,2,3,34925,35034,2995926,3005574,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798552.3336537,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798552.3336537,3,1,35046,34914,3006294,2995244,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798552.3336537,3,2,35034,34925,3005574,2995926,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798552.3336537,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798552.3336537,1,1,291,69553,25422,5967644,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798552.3336537,1,2,34983,35032,3001060,3005512,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798552.3336537,1,3,34914,35046,2995244,3006294,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798552.3336537,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798552.3336537,2,1,293,69485,25618,5961780,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798552.3336537,2,2,35032,34983,3005512,3001060,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798552.3336537,2,3,34925,35034,2995926,3005574,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798553.3336565,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798553.3336565,3,1,37535,37393,3219462,3207636,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798553.3336565,3,2,37521,37407,3218600,3208436,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798553.3336565,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798553.3336565,1,1,302,74498,26392,6391330,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798553.3336565,1,2,37460,37512,3213282,3218032,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798553.3336565,1,3,37393,37535,3207636,3219462,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798553.3336565,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798553.3336565,2,1,305,74430,26658,6385458,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798553.3336565,2,2,37512,37460,3218032,3213282,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798553.3336565,2,3,37407,37521,3208436,3218600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798554.3335834,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798554.3335834,3,1,37535,37393,3219462,3207636,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798554.3335834,3,2,37521,37407,3218600,3208436,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798554.3335834,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798554.3335834,1,1,302,74498,26392,6391330,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798554.3335834,1,2,37460,37512,3213282,3218032,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798554.3335834,1,3,37393,37535,3207636,3219462,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798554.3335834,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798554.3335834,2,1,305,74430,26658,6385458,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798554.3335834,2,2,37512,37460,3218032,3213282,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798554.3335834,2,3,37407,37521,3208436,3218600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798555.3336585,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798555.3336585,3,1,40046,39892,3434516,3421622,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798555.3336585,3,2,40027,39911,3433258,3422944,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798555.3336585,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798555.3336585,1,1,312,79494,27264,6819234,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798555.3336585,1,2,39971,40014,3428288,3432308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798555.3336585,1,3,39892,40046,3421622,3434516,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798555.3336585,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798555.3336585,2,1,315,79424,27530,6813210,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798555.3336585,2,2,40014,39971,3432308,3428288,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798555.3336585,2,3,39911,40027,3422944,3433258,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798556.3336449,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798556.3336449,3,1,40046,39892,3434516,3421622,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798556.3336449,3,2,40027,39911,3433258,3422944,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798556.3336449,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798556.3336449,1,1,312,79494,27264,6819234,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798556.3336449,1,2,39971,40014,3428288,3432308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798556.3336449,1,3,39892,40046,3421622,3434516,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798556.3336449,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798556.3336449,2,1,315,79424,27530,6813210,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798556.3336449,2,2,40014,39971,3432308,3428288,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798556.3336449,2,3,39911,40027,3422944,3433258,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798557.333645,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798557.333645,3,1,42612,42448,3654148,3640502,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798557.333645,3,2,42586,42470,3652340,3641974,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798557.333645,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798557.333645,1,1,324,84596,28304,7256118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798557.333645,1,2,42537,42575,3648044,3651566,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798557.333645,1,3,42448,42612,3640502,3654148,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798557.333645,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798557.333645,2,1,325,84528,28414,7250294,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798557.333645,2,2,42575,42537,3651566,3648044,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798557.333645,2,3,42470,42586,3641974,3652340,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798558.3336446,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798558.3336446,3,1,42612,42448,3654148,3640502,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798558.3336446,3,2,42586,42470,3652340,3641974,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798558.3336446,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798558.3336446,1,1,324,84596,28304,7256118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798558.3336446,1,2,42537,42575,3648044,3651566,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798558.3336446,1,3,42448,42612,3640502,3654148,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798558.3336446,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798558.3336446,2,1,325,84528,28414,7250294,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798558.3336446,2,2,42575,42537,3651566,3648044,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798558.3336446,2,3,42470,42586,3641974,3652340,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798559.3336725,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798559.3336725,3,1,45171,44998,3873306,3858838,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798559.3336725,3,2,45144,45024,3871336,3860646,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798559.3336725,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798559.3336725,1,1,334,89688,29188,7692180,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798559.3336725,1,2,45090,45126,3866540,3869988,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798559.3336725,1,3,44998,45171,3858838,3873306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798559.3336725,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798559.3336725,2,1,336,89620,29384,7686286,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798559.3336725,2,2,45126,45090,3869988,3866540,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798559.3336725,2,3,45024,45144,3860646,3871336,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798560.3335752,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798560.3335752,3,1,45171,44998,3873306,3858838,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798560.3335752,3,2,45144,45024,3871336,3860646,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798560.3335752,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798560.3335752,1,1,334,89688,29188,7692180,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798560.3335752,1,2,45090,45126,3866540,3869988,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798560.3335752,1,3,44998,45171,3858838,3873306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798560.3335752,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798560.3335752,2,1,336,89620,29384,7686286,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798560.3335752,2,2,45126,45090,3869988,3866540,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798560.3335752,2,3,45024,45144,3860646,3871336,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798561.3336282,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798561.3336282,3,1,47685,47502,4088610,4073242,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798561.3336282,3,2,47656,47534,4086428,4075596,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798561.3336282,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798561.3336282,1,1,344,94689,30072,8120466,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798561.3336282,1,2,47602,47633,4081632,4084616,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798561.3336282,1,3,47502,47685,4073242,4088610,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798561.3336282,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798561.3336282,2,1,346,94623,30268,8114666,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798561.3336282,2,2,47633,47602,4084616,4081632,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798561.3336282,2,3,47534,47656,4075596,4086428,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798562.3329062,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798562.3329062,3,1,47685,47502,4088610,4073242,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798562.3329062,3,2,47656,47534,4086428,4075596,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798562.3329062,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798562.3329062,1,1,344,94689,30072,8120466,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798562.3329062,1,2,47602,47633,4081632,4084616,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798562.3329062,1,3,47502,47685,4073242,4088610,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798562.3329062,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798562.3329062,2,1,346,94623,30268,8114666,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798562.3329062,2,2,47633,47602,4084616,4081632,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798562.3329062,2,3,47534,47656,4075596,4086428,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798563.333647,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798563.333647,3,1,50247,50068,4307992,4292992,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798563.333647,3,2,50223,50092,4306256,4294676,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798563.333647,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798563.333647,1,1,354,99799,30956,8558106,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798563.333647,1,2,50157,50193,4300398,4303828,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798563.333647,1,3,50068,50247,4292992,4307992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798563.333647,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798563.333647,2,1,357,99731,31238,8552138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798563.333647,2,2,50193,50157,4303828,4300398,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798563.333647,2,3,50092,50223,4294676,4306256,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798564.3336751,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798564.3336751,3,1,50247,50068,4307992,4292992,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798564.3336751,3,2,50223,50092,4306256,4294676,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798564.3336751,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798564.3336751,1,1,354,99799,30956,8558106,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798564.3336751,1,2,50157,50193,4300398,4303828,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798564.3336751,1,3,50068,50247,4292992,4307992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798564.3336751,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798564.3336751,2,1,357,99731,31238,8552138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798564.3336751,2,2,50193,50157,4303828,4300398,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798564.3336751,2,3,50092,50223,4294676,4306256,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798565.3336415,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798565.3336415,3,1,52818,52626,4528202,4512064,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798565.3336415,3,2,52794,52660,4526454,4514592,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798565.3336415,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798565.3336415,1,1,364,104915,31840,8996326,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798565.3336415,1,2,52721,52760,4520018,4523690,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798565.3336415,1,3,52626,52818,4512064,4528202,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798565.3336415,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798565.3336415,2,1,366,104847,32036,8990354,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798565.3336415,2,2,52760,52721,4523690,4520018,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798565.3336415,2,3,52660,52794,4514592,4526454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798566.333647,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798566.333647,3,1,52818,52626,4528202,4512064,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798566.333647,3,2,52794,52660,4526454,4514592,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798566.333647,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798566.333647,1,1,364,104915,31840,8996326,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798566.333647,1,2,52721,52760,4520018,4523690,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798566.333647,1,3,52626,52818,4512064,4528202,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798566.333647,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762798566.333647,2,1,366,104847,32036,8990354,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
