ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762799804.143989,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799804.143989,3,1,2259,2219,195364,192186,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799804.143989,3,2,2274,2199,196906,190202,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799805.1439345,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799805.1439345,1,1,68,4411,5964,381958,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799805.1439345,1,2,2226,2262,192540,195846,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799805.1439345,1,3,2219,2259,192186,195364,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799805.1439345,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799805.1439345,2,1,73,4394,6430,380336,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799805.1439345,2,2,2267,2234,196276,193228,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799805.1439345,2,3,2199,2274,190202,196906,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799805.1439345,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799805.1439345,3,1,2259,2219,195364,192186,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799805.1439345,3,2,2274,2199,196906,190202,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799806.1439316,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799806.1439316,2,1,107,9137,9386,788814,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799806.1439316,2,2,4639,4638,400464,400240,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799806.1439316,2,3,4597,4690,396622,404934,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799806.1439316,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799806.1439316,3,1,4656,4626,401714,399404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799806.1439316,3,2,4690,4597,404934,396622,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799806.1439316,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799806.1439316,1,1,101,9132,8810,788476,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799806.1439316,1,2,4638,4639,400240,400464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799806.1439316,1,3,4626,4656,399404,401714,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799807.1443777,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799807.1443777,2,1,107,9137,9386,788814,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799807.1443777,2,2,4639,4638,400464,400240,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799807.1443777,2,3,4597,4690,396622,404934,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799807.1443777,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799807.1443777,3,1,4656,4626,401714,399404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799807.1443777,3,2,4690,4597,404934,396622,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799807.1443777,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799807.1443777,1,1,101,9132,8810,788476,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799807.1443777,1,2,4638,4639,400240,400464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799807.1443777,1,3,4626,4656,399404,401714,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799808.1443753,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799808.1443753,2,1,133,13958,11670,1202320,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799808.1443753,2,2,7059,7059,608040,607878,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799808.1443753,2,3,6980,7131,600968,614340,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799808.1443753,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799808.1443753,1,1,125,13938,10898,1200772,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799808.1443753,1,2,7059,7059,607878,608040,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799808.1443753,1,3,7029,7078,605558,609398,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799808.1443753,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799808.1443753,3,1,7078,7029,609398,605558,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799808.1443753,3,2,7131,6980,614340,600968,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799809.1443708,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799809.1443708,2,1,133,13958,11670,1202320,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799809.1443708,2,2,7059,7059,608040,607878,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799809.1443708,2,3,6980,7131,600968,614340,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799809.1443708,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799809.1443708,1,1,125,13938,10898,1200772,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799809.1443708,1,2,7059,7059,607878,608040,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799809.1443708,1,3,7029,7078,605558,609398,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799809.1443708,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799809.1443708,3,1,7078,7029,609398,605558,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799809.1443708,3,2,7131,6980,614340,600968,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799810.1443923,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799810.1443923,2,1,155,18743,13610,1612670,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799810.1443923,2,2,9462,9476,814138,815106,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799810.1443923,2,3,9372,9545,806136,821372,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799810.1443923,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799810.1443923,3,1,9481,9439,815488,812262,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799810.1443923,3,2,9545,9372,821372,806136,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799810.1443923,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799810.1443923,1,1,145,18708,12642,1609922,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799810.1443923,1,2,9476,9462,815106,814138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799810.1443923,1,3,9439,9481,812262,815488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799811.1443994,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799811.1443994,2,1,155,18743,13610,1612670,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799811.1443994,2,2,9462,9476,814138,815106,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799811.1443994,2,3,9372,9545,806136,821372,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799811.1443994,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799811.1443994,3,1,9481,9439,815488,812262,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799811.1443994,3,2,9545,9372,821372,806136,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799811.1443994,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799811.1443994,1,1,145,18708,12642,1609922,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799811.1443994,1,2,9476,9462,815106,814138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799811.1443994,1,3,9439,9481,812262,815488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799812.144381,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799812.144381,2,1,175,23572,15366,2027006,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799812.144381,2,2,11888,11903,1022200,1023356,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799812.144381,2,3,11797,11977,1014124,1030008,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799812.144381,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799812.144381,3,1,11915,11861,1024288,1020070,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799812.144381,3,2,11977,11797,1030008,1014124,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799812.144381,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799812.144381,1,1,163,23533,14214,2023852,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799812.144381,1,2,11903,11888,1023356,1022200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799812.144381,1,3,11861,11915,1020070,1024288,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799813.1443825,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799813.1443825,2,1,175,23572,15366,2027006,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799813.1443825,2,2,11888,11903,1022200,1023356,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799813.1443825,2,3,11797,11977,1014124,1030008,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799813.1443825,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799813.1443825,3,1,11915,11861,1024288,1020070,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799813.1443825,3,2,11977,11797,1030008,1014124,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799813.1443825,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799813.1443825,1,1,163,23533,14214,2023852,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799813.1443825,1,2,11903,11888,1023356,1022200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799813.1443825,1,3,11861,11915,1020070,1024288,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799814.1443863,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799814.1443863,2,1,194,28335,17020,2435620,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799814.1443863,2,2,14284,14291,1227704,1228204,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799814.1443863,2,3,14177,14395,1218276,1237402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799814.1443863,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799814.1443863,3,1,14308,14267,1229508,1226424,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799814.1443863,3,2,14395,14177,1237402,1218276,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799814.1443863,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799814.1443863,1,1,180,28294,15672,2432378,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799814.1443863,1,2,14291,14284,1228204,1227704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799814.1443863,1,3,14267,14308,1226424,1229508,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799815.1443286,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799815.1443286,2,1,194,28335,17020,2435620,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799815.1443286,2,2,14284,14291,1227704,1228204,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799815.1443286,2,3,14177,14395,1218276,1237402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799815.1443286,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799815.1443286,3,1,14308,14267,1229508,1226424,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799815.1443286,3,2,14395,14177,1237402,1218276,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799815.1443286,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799815.1443286,1,1,180,28294,15672,2432378,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799815.1443286,1,2,14291,14284,1228204,1227704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799815.1443286,1,3,14267,14308,1226424,1229508,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799816.144351,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799816.144351,2,1,212,33240,18616,2855786,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799816.144351,2,2,16763,16749,1440066,1438784,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799816.144351,2,3,16616,16879,1427214,1450182,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799816.144351,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799816.144351,3,1,16765,16745,1439922,1438684,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799816.144351,3,2,16879,16616,1450182,1427214,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799816.144351,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799816.144351,1,1,195,33203,16986,2852940,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799816.144351,1,2,16749,16763,1438784,1440066,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799816.144351,1,3,16745,16765,1438684,1439922,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799817.1443534,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799817.1443534,2,1,212,33240,18616,2855786,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799817.1443534,2,2,16763,16749,1440066,1438784,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799817.1443534,2,3,16616,16879,1427214,1450182,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799817.1443534,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799817.1443534,3,1,16765,16745,1439922,1438684,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799817.1443534,3,2,16879,16616,1450182,1427214,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799817.1443534,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799817.1443534,1,1,195,33203,16986,2852940,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799817.1443534,1,2,16749,16763,1438784,1440066,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799817.1443534,1,3,16745,16765,1438684,1439922,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799818.1444001,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799818.1444001,2,1,227,38278,19942,3287166,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799818.1444001,2,2,19318,19260,1658840,1653794,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799818.1444001,2,3,19128,19431,1642290,1668710,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799818.1444001,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799818.1444001,3,1,19277,19287,1655062,1656384,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799818.1444001,3,2,19431,19128,1668710,1642290,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799818.1444001,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799818.1444001,1,1,211,38243,18386,3284592,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799818.1444001,1,2,19260,19318,1653794,1658840,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799818.1444001,1,3,19287,19277,1656384,1655062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799819.1443915,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799819.1443915,2,1,227,38278,19942,3287166,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799819.1443915,2,2,19318,19260,1658840,1653794,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799819.1443915,2,3,19128,19431,1642290,1668710,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799819.1443915,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799819.1443915,3,1,19277,19287,1655062,1656384,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799819.1443915,3,2,19431,19128,1668710,1642290,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799819.1443915,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799819.1443915,1,1,211,38243,18386,3284592,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799819.1443915,1,2,19260,19318,1653794,1658840,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799819.1443915,1,3,19287,19277,1656384,1655062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799820.1443753,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799820.1443753,2,1,242,43338,21268,3720576,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799820.1443753,2,2,21869,21784,1877334,1869928,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799820.1443753,2,3,21645,21996,1857868,1888420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799820.1443753,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799820.1443753,3,1,21812,21842,1872192,1875234,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799820.1443753,3,2,21996,21645,1888420,1857868,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799820.1443753,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799820.1443753,1,1,224,43308,19516,3718480,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799820.1443753,1,2,21784,21869,1869928,1877334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799820.1443753,1,3,21842,21812,1875234,1872192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799821.1443741,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799821.1443741,2,1,242,43338,21268,3720576,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799821.1443741,2,2,21869,21784,1877334,1869928,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799821.1443741,2,3,21645,21996,1857868,1888420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799821.1443741,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799821.1443741,3,1,21812,21842,1872192,1875234,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799821.1443741,3,2,21996,21645,1888420,1857868,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799821.1443741,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799821.1443741,1,1,224,43308,19516,3718480,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799821.1443741,1,2,21784,21869,1869928,1877334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799821.1443741,1,3,21842,21812,1875234,1872192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799822.1443703,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799822.1443703,2,1,258,48408,22692,4154960,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799822.1443703,2,2,24434,24320,2097042,2087244,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799822.1443703,2,3,24174,24560,2074444,2108088,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799822.1443703,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799822.1443703,3,1,24347,24400,2089350,2094372,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799822.1443703,3,2,24560,24174,2108088,2074444,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799822.1443703,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799822.1443703,1,1,238,48383,20744,4153338,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799822.1443703,1,2,24320,24434,2087244,2097042,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799822.1443703,1,3,24400,24347,2094372,2089350,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799823.144387,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799823.144387,2,1,258,48408,22692,4154960,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799823.144387,2,2,24434,24320,2097042,2087244,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799823.144387,2,3,24174,24560,2074444,2108088,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799823.144387,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799823.144387,3,1,24347,24400,2089350,2094372,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799823.144387,3,2,24560,24174,2108088,2074444,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799823.144387,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799823.144387,1,1,238,48383,20744,4153338,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799823.144387,1,2,24320,24434,2087244,2097042,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
