ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762475008.147918,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475008.147918,1,1,408,5680,4,59,0,0,0,0,3264000000.0,45440000000.0,4000000.0,59000000.0,0.0,0.0
1762475008.147918,1,2,2516,3288,27,34,0,0,0,0,20128000000.0,26304000000.0,27000000.0,34000000.0,0.0,0.0
1762475008.147918,1,3,3138,2490,32,27,0,0,0,0,25104000000.0,19920000000.0,32000000.0,27000000.0,0.0,0.0
1762475008.147918,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475008.147918,3,1,2490,3138,27,32,1,0,0,0,19920000000.0,25104000000.0,27000000.0,32000000.0,1000000.0,0.0
1762475008.147918,3,2,3570,2344,37,25,1,0,0,0,28560000000.0,18752000000.0,37000000.0,25000000.0,1000000.0,0.0
1762475008.147918,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475008.147918,2,1,604,5378,6,56,0,0,0,0,4832000000.0,43024000000.0,6000000.0,56000000.0,0.0,0.0
1762475008.147918,2,2,3288,2516,34,27,1,0,0,0,26304000000.0,20128000000.0,34000000.0,27000000.0,1000000.0,0.0
1762475008.147918,2,3,2344,3570,25,37,0,0,0,0,18752000000.0,28560000000.0,25000000.0,37000000.0,0.0,0.0
1762475009.154889,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475009.154889,1,1,408,5680,4,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475009.154889,1,2,2516,3288,27,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475009.154889,1,3,3138,2490,32,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475009.154889,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475009.154889,3,1,2490,3138,27,32,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475009.154889,3,2,3570,2344,37,25,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475009.154889,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475009.154889,2,1,604,5378,6,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475009.154889,2,2,3288,2516,34,27,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475009.154889,2,3,2344,3570,25,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475010.1599877,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475010.1599877,1,1,3692,180008,42,2059,0,0,0,0,26138.729561881817,1387549.4662191637,37.807236729274855,1989.8545646986768,0.0,0.0
1762475010.1599877,1,2,87592,93234,1007,1063,0,0,0,0,677155.4677852185,715917.8347055487,975.0287367023516,1023.7801735374692,0.0,0.0
1762475010.1599877,1,3,93640,90446,1067,1041,0,0,0,0,720343.2712574386,700078.5923705472,1029.7497372315652,1008.8562643022291,0.0,0.0
1762475010.1599877,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762475010.1599877,2,1,3740,176464,42,2019,0,0,0,0,24960.7356595802,1361745.0322241513,35.81738216457618,1953.0422552517512,0.0,0.0
