ts,dpid,port_no,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate,tx_rate,drop_rate,err_rate
1762492520.9048116,1,1,10836,1631556,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492520.9048116,1,2,831256,817788,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492520.9048116,1,3,816168,830848,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492520.9048116,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492520.9048116,2,1,14398,1627426,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492520.9048116,2,2,817788,831256,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492520.9048116,2,3,825772,820978,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492521.9049463,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492521.9049463,3,1,830848,816168,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492521.9049463,3,2,820978,825772,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492521.9049463,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492521.9049463,1,1,10836,1631556,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492521.9049463,1,2,831256,817788,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492521.9049463,1,3,816168,830848,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492521.9049463,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492521.9049463,2,1,14398,1627426,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492521.9049463,2,2,817788,831256,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492521.9049463,2,3,825772,820978,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492522.9049635,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492522.9049635,3,1,1048720,1035294,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492522.9049635,3,2,1039772,1044860,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492522.9049635,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492522.9049635,1,1,12494,2065558,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492522.9049635,1,2,1049634,1037828,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492522.9049635,1,3,1035294,1048720,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492522.9049635,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492522.9049635,2,1,16142,2061726,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492522.9049635,2,2,1037828,1049634,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492522.9049635,2,3,1044860,1039772,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492523.9049525,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492523.9049525,3,1,1048720,1035294,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492523.9049525,3,2,1039772,1044860,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492523.9049525,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492523.9049525,1,1,12494,2065558,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492523.9049525,1,2,1049634,1037828,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492523.9049525,1,3,1035294,1048720,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492523.9049525,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492523.9049525,2,1,16142,2061726,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492523.9049525,2,2,1037828,1049634,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492523.9049525,2,3,1044860,1039772,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492524.9049559,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492524.9049559,3,1,1267186,1255236,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492524.9049559,3,2,1258740,1262866,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492524.9049559,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492524.9049559,2,1,17542,2496944,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492524.9049559,2,2,1257082,1269398,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492524.9049559,2,3,1262866,1258740,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492524.9049559,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492524.9049559,1,1,14066,2500954,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492524.9049559,1,2,1269398,1257082,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492524.9049559,1,3,1255236,1267186,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492525.9048574,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492525.9048574,3,1,1267186,1255236,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492525.9048574,3,2,1258740,1262866,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492525.9048574,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492525.9048574,2,1,17542,2496944,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492525.9048574,2,2,1257082,1269398,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492525.9048574,2,3,1262866,1258740,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492525.9048574,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492525.9048574,1,1,14066,2500954,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492525.9048574,1,2,1269398,1257082,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492525.9048574,1,3,1255236,1267186,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492526.904968,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492526.904968,3,1,1487080,1473846,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492526.904968,3,2,1479220,1481938,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492526.904968,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492526.904968,1,1,15466,2937598,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492526.904968,1,2,1488130,1476490,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492526.904968,1,3,1473846,1487080,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492526.904968,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492526.904968,2,1,19184,2933570,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492526.904968,2,2,1476490,1488130,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492526.904968,2,3,1481938,1479220,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492527.9049623,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492527.9049623,3,1,1487080,1473846,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492527.9049623,3,2,1479220,1481938,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492527.9049623,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492527.9049623,1,1,15466,2937598,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492527.9049623,1,2,1488130,1476490,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492527.9049623,1,3,1473846,1487080,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492527.9049623,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492527.9049623,2,1,19184,2933570,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492527.9049623,2,2,1476490,1488130,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492527.9049623,2,3,1481938,1479220,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492528.904951,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492528.904951,3,1,1707988,1693512,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492528.904951,3,2,1699838,1701528,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492528.904951,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492528.904951,1,1,16936,3376532,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492528.904951,1,2,1708652,1697184,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492528.904951,1,3,1693512,1707988,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492528.904951,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492528.904951,2,1,20412,3372378,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492528.904951,2,2,1697184,1708652,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492528.904951,2,3,1701528,1699838,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492529.9049532,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492529.9049532,3,1,1707988,1693512,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492529.9049532,3,2,1699838,1701528,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492529.9049532,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492529.9049532,1,1,16936,3376532,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492529.9049532,1,2,1708652,1697184,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492529.9049532,1,3,1693512,1707988,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492529.9049532,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492529.9049532,2,1,20412,3372378,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492529.9049532,2,2,1697184,1708652,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492529.9049532,2,3,1701528,1699838,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492530.9049597,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492530.9049597,3,1,1926622,1915214,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492530.9049597,3,2,1921014,1920968,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492530.9049597,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492530.9049597,1,1,18164,3814296,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492530.9049597,1,2,1927784,1918696,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492530.9049597,1,3,1915214,1926622,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492530.9049597,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492530.9049597,2,1,21726,3810204,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492530.9049597,2,2,1918696,1927784,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492530.9049597,2,3,1920968,1921014,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492531.9049656,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492531.9049656,3,1,1926622,1915214,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492531.9049656,3,2,1921014,1920968,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492531.9049656,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492531.9049656,1,1,18164,3814296,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492531.9049656,1,2,1927784,1918696,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492531.9049656,1,3,1915214,1926622,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492531.9049656,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492531.9049656,2,1,21726,3810204,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492531.9049656,2,2,1918696,1927784,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492531.9049656,2,3,1920968,1921014,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492532.9049513,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492532.9049513,3,1,2143858,2136446,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492532.9049513,3,2,2140770,2139436,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492532.9049513,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492532.9049513,2,1,22868,4247758,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492532.9049513,2,2,2136328,2147640,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492532.9049513,2,3,2139436,2140770,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492532.9049513,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492532.9049513,1,1,19392,4247264,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492532.9049513,1,2,2147640,2136328,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492532.9049513,1,3,2136446,2143858,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492533.90495,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492533.90495,3,1,2143858,2136446,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492533.90495,3,2,2140770,2139436,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492533.90495,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492533.90495,2,1,22868,4247758,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492533.90495,2,2,2136328,2147640,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492533.90495,2,3,2139436,2140770,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492533.90495,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492533.90495,1,1,19392,4247264,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492533.90495,1,2,2147640,2136328,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492533.90495,1,3,2136446,2143858,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492534.904955,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492534.904955,3,1,2364098,2357718,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492534.904955,3,2,2362200,2359902,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492534.904955,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492534.904955,2,1,24096,4688180,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492534.904955,2,2,2358044,2368712,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492534.904955,2,3,2359902,2362200,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492534.904955,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492534.904955,1,1,20534,4686956,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492534.904955,1,2,2368712,2358044,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492534.904955,1,3,2357718,2364098,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492535.904948,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492535.904948,3,1,2364098,2357718,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492535.904948,3,2,2362200,2359902,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492535.904948,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492535.904948,2,1,24096,4688180,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492535.904948,2,2,2358044,2368712,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492535.904948,2,3,2359902,2362200,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492535.904948,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492535.904948,1,1,20534,4686956,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492535.904948,1,2,2368712,2358044,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492535.904948,1,3,2357718,2364098,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492536.9049587,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492536.9049587,3,1,2582164,2575460,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492536.9049587,3,2,2580324,2577014,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492536.9049587,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492536.9049587,2,1,25152,5122456,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492536.9049587,2,2,2575842,2586908,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492536.9049587,2,3,2577014,2580324,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492536.9049587,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492536.9049587,1,1,21676,5121086,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492536.9049587,1,2,2586908,2575842,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492536.9049587,1,3,2575460,2582164,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492537.9049637,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492537.9049637,3,1,2582164,2575460,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492537.9049637,3,2,2580324,2577014,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492537.9049637,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492537.9049637,2,1,25152,5122456,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492537.9049637,2,2,2575842,2586908,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492537.9049637,2,3,2577014,2580324,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492537.9049637,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492537.9049637,1,1,21676,5121086,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492537.9049637,1,2,2586908,2575842,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492537.9049637,1,3,2575460,2582164,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492538.9049664,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762492538.9049664,3,1,2801970,2794578,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762492538.9049664,3,2,2799442,2796112,0,0,1,0,0,0,0.0,0.0,0.0,0.0
