ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762799547.6194212,1,2,105796,106194,9067502,9101806,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799547.6194212,1,3,106133,105845,9097266,9071080,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799547.6194212,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799547.6194212,3,1,105845,106133,9071080,9097266,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799547.6194212,3,2,106447,105538,9124164,9044808,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799548.6194606,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799548.6194606,2,2,108822,108414,9326876,9291714,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799548.6194606,2,3,108152,109071,9268594,9348828,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799548.6194606,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799548.6194606,1,2,108414,108822,9291714,9326876,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799548.6194606,1,3,108764,108460,9322514,9295018,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799548.6194606,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799548.6194606,3,1,108460,108764,9295018,9322514,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799548.6194606,3,2,109071,108152,9348828,9268594,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799549.6195376,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799549.6195376,2,2,108822,108414,9326876,9291714,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799549.6195376,2,3,108152,109071,9268594,9348828,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799549.6195376,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799549.6195376,1,2,108414,108822,9291714,9326876,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799549.6195376,1,3,108764,108460,9322514,9295018,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799549.6195376,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799549.6195376,3,1,108460,108764,9295018,9322514,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799549.6195376,3,2,109071,108152,9348828,9268594,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799550.6196465,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799550.6196465,2,2,111419,111005,9549306,9513476,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799550.6196465,2,3,110742,111668,9490334,9571256,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799550.6196465,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799550.6196465,1,2,111005,111419,9513476,9549306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799550.6196465,1,3,111362,111053,9544962,9517054,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799550.6196465,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799550.6196465,3,1,111053,111362,9517054,9544962,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799550.6196465,3,2,111668,110742,9571256,9490334,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799551.6197498,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799551.6197498,2,2,111419,111005,9549306,9513476,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799551.6197498,2,3,110742,111668,9490334,9571256,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799551.6197498,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799551.6197498,1,2,111005,111419,9513476,9549306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799551.6197498,1,3,111362,111053,9544962,9517054,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799551.6197498,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799551.6197498,3,1,111053,111362,9517054,9544962,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799551.6197498,3,2,111668,110742,9571256,9490334,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799552.6197617,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799552.6197617,2,2,114034,113615,9773152,9737028,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799552.6197617,2,3,113353,114278,9713932,9794756,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799552.6197617,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799552.6197617,1,2,113615,114034,9737028,9773152,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799552.6197617,1,3,113979,113666,9769112,9740792,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799552.6197617,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799552.6197617,3,1,113666,113979,9740792,9769112,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799552.6197617,3,2,114278,113353,9794756,9713932,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799553.6197686,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799553.6197686,2,2,114034,113615,9773152,9737028,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799553.6197686,2,3,113353,114278,9713932,9794756,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799553.6197686,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799553.6197686,1,2,113615,114034,9737028,9773152,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799553.6197686,1,3,113979,113666,9769112,9740792,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799553.6197686,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799553.6197686,3,1,113666,113979,9740792,9769112,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799553.6197686,3,2,114278,113353,9794756,9713932,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799554.6197298,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799554.6197298,2,2,116636,116208,9995996,9959058,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799554.6197298,2,3,115945,116882,9935872,10017704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799554.6197298,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799554.6197298,1,2,116208,116636,9959058,9995996,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799554.6197298,1,3,116576,116257,9991510,9962606,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799554.6197298,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799554.6197298,3,1,116257,116576,9962606,9991510,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799554.6197298,3,2,116882,115945,10017704,9935872,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799555.6197762,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799555.6197762,2,2,116636,116208,9995996,9959058,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799555.6197762,2,3,115945,116882,9935872,10017704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799555.6197762,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799555.6197762,1,2,116208,116636,9959058,9995996,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799555.6197762,1,3,116576,116257,9991510,9962606,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799555.6197762,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799555.6197762,3,1,116257,116576,9962606,9991510,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799555.6197762,3,2,116882,115945,10017704,9935872,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799556.619789,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799556.619789,2,2,119232,118797,10218298,10180730,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799556.619789,2,3,118533,119482,10157436,10240376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799556.619789,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799556.619789,1,2,118797,119232,10180730,10218298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799556.619789,1,3,119173,118844,10213832,10184152,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799556.619789,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799556.619789,3,1,118844,119173,10184152,10213832,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799556.619789,3,2,119482,118533,10240376,10157436,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799557.6197624,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799557.6197624,2,2,119232,118797,10218298,10180730,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799557.6197624,2,3,118533,119482,10157436,10240376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799557.6197624,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799557.6197624,1,2,118797,119232,10180730,10218298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799557.6197624,1,3,119173,118844,10213832,10184152,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799557.6197624,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799557.6197624,3,1,118844,119173,10184152,10213832,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799557.6197624,3,2,119482,118533,10240376,10157436,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799558.6197672,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799558.6197672,2,2,121819,121375,10439808,10401434,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799558.6197672,2,3,121111,122067,10378166,10461758,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799558.6197672,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799558.6197672,1,2,121375,121819,10401434,10439808,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799558.6197672,1,3,121762,121423,10435484,10404984,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799558.6197672,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799558.6197672,3,1,121423,121762,10404984,10435484,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799558.6197672,3,2,122067,121111,10461758,10378166,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799559.6197538,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799559.6197538,2,2,121819,121375,10439808,10401434,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799559.6197538,2,3,121111,122067,10378166,10461758,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799559.6197538,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799559.6197538,1,2,121375,121819,10401434,10439808,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799559.6197538,1,3,121762,121423,10435484,10404984,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799559.6197538,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799559.6197538,3,1,121423,121762,10404984,10435484,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799559.6197538,3,2,122067,121111,10461758,10378166,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799560.6197639,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799560.6197639,2,2,124422,123972,10662650,10623824,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799560.6197639,2,3,123711,124674,10600830,10684922,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799560.6197639,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799560.6197639,1,2,123972,124422,10623824,10662650,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799560.6197639,1,3,124366,124021,10658540,10627400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799560.6197639,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799560.6197639,3,1,124021,124366,10627400,10658540,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799560.6197639,3,2,124674,123711,10684922,10600830,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799561.6197877,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799561.6197877,2,2,124422,123972,10662650,10623824,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799561.6197877,2,3,123711,124674,10600830,10684922,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799561.6197877,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799561.6197877,1,2,123972,124422,10623824,10662650,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799561.6197877,1,3,124366,124021,10658540,10627400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799561.6197877,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799561.6197877,3,1,124021,124366,10627400,10658540,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799561.6197877,3,2,124674,123711,10684922,10600830,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799562.6197703,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799562.6197703,2,2,127047,126591,10887488,10848122,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799562.6197703,2,3,126329,127299,10824994,10909672,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799562.6197703,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799562.6197703,1,2,126591,127047,10848122,10887488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799562.6197703,1,3,126991,126642,10883298,10851814,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799562.6197703,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799562.6197703,3,1,126642,126991,10851814,10883298,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799562.6197703,3,2,127299,126329,10909672,10824994,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799563.619747,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799563.619747,2,2,127047,126591,10887488,10848122,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799563.619747,2,3,126329,127299,10824994,10909672,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799563.619747,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799563.619747,1,2,126591,127047,10848122,10887488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799563.619747,1,3,126991,126642,10883298,10851814,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799563.619747,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799563.619747,3,1,126642,126991,10851814,10883298,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799563.619747,3,2,127299,126329,10909672,10824994,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799564.619699,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799564.619699,2,2,129666,129197,11111794,11071156,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799564.619699,2,3,128934,129916,11048016,11133846,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799564.619699,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799564.619699,1,2,129197,129666,11071156,11111794,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799564.619699,1,3,129605,129242,11107122,11074478,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799564.619699,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799564.619699,3,1,129242,129605,11074478,11107122,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799564.619699,3,2,129916,128934,11133846,11048016,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799565.6197593,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799565.6197593,2,2,129666,129197,11111794,11071156,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799565.6197593,2,3,128934,129916,11048016,11133846,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799565.6197593,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799565.6197593,1,2,129197,129666,11071156,11111794,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799565.6197593,1,3,129605,129242,11107122,11074478,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799565.6197593,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799565.6197593,3,1,129242,129605,11074478,11107122,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799565.6197593,3,2,129916,128934,11133846,11048016,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799566.6189904,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799566.6189904,2,2,132288,131821,11336232,11295888,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799566.6189904,2,3,131557,132535,11272616,11358088,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799566.6189904,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799566.6189904,1,2,131814,132280,11295286,11335544,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799566.6189904,1,3,132219,131859,11331014,11298556,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799566.6189904,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799566.6189904,3,1,131865,132228,11299072,11331788,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799566.6189904,3,2,132535,131557,11358088,11272616,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799567.6197753,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799567.6197753,2,2,132288,131821,11336232,11295888,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799567.6197753,2,3,131557,132535,11272616,11358088,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799567.6197753,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799567.6197753,1,2,131814,132280,11295286,11335544,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799567.6197753,1,3,132219,131859,11331014,11298556,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799567.6197753,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799567.6197753,3,1,131865,132228,11299072,11331788,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799567.6197753,3,2,132535,131557,11358088,11272616,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799568.6197448,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799568.6197448,2,2,134904,134420,11560280,11518434,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799568.6197448,2,3,134168,135153,11496194,11582214,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799568.6197448,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799568.6197448,1,2,134420,134904,11518434,11560280,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799568.6197448,1,3,134837,134469,11555192,11521982,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799568.6197448,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799568.6197448,3,1,134469,134837,11521982,11555192,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799568.6197448,3,2,135153,134168,11582214,11496194,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799569.6197646,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799569.6197646,2,2,134904,134420,11560280,11518434,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799569.6197646,2,3,134168,135153,11496194,11582214,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799569.6197646,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799569.6197646,1,2,134420,134904,11518434,11560280,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799569.6197646,1,3,134837,134469,11555192,11521982,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799569.6197646,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799569.6197646,3,1,134469,134837,11521982,11555192,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799569.6197646,3,2,135153,134168,11582214,11496194,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799570.619768,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799570.619768,2,2,137510,137027,11783452,11741680,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799570.619768,2,3,136764,137762,11718446,11805692,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799570.619768,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799570.619768,1,2,137027,137510,11741680,11783452,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799570.619768,1,3,137453,137076,11779120,11745248,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799570.619768,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799570.619768,3,1,137076,137453,11745248,11779120,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799570.619768,3,2,137762,136764,11805692,11718446,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799571.6188705,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799571.6188705,2,2,137510,137027,11783452,11741680,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799571.6188705,2,3,136764,137762,11718446,11805692,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799571.6188705,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799571.6188705,1,2,137027,137510,11741680,11783452,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799571.6188705,1,3,137453,137076,11779120,11745248,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799571.6188705,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799571.6188705,3,1,137076,137453,11745248,11779120,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799571.6188705,3,2,137762,136764,11805692,11718446,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799572.6197627,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799572.6197627,2,2,140108,139615,12005828,11963228,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799572.6197627,2,3,139355,140361,11940320,12028262,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799572.6197627,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799572.6197627,1,2,139615,140108,11963228,12005828,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799572.6197627,1,3,140051,139668,12001612,11967192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799572.6197627,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799572.6197627,3,1,139668,140051,11967192,12001612,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799572.6197627,3,2,140361,139355,12028262,11940320,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799573.61893,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799573.61893,2,2,140108,139615,12005828,11963228,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799573.61893,2,3,139355,140361,11940320,12028262,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799573.61893,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799573.61893,1,2,139615,140108,11963228,12005828,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799573.61893,1,3,140051,139668,12001612,11967192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799573.61893,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799573.61893,3,1,139668,140051,11967192,12001612,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799573.61893,3,2,140361,139355,12028262,11940320,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799574.6197298,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
