ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762484008.6525557,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762484008.6525557,1,1,580,8542,6,92,0,0,0,0,4640000000.0,68336000000.0,6000000.0,92000000.0,0.0,0.0
1762484008.6525557,1,2,4394,4546,46,51,0,0,0,0,35152000000.0,36368000000.0,46000000.0,51000000.0,0.0,0.0
1762484008.6525557,1,3,4494,4242,50,45,0,0,0,0,35952000000.0,33936000000.0,50000000.0,45000000.0,0.0,0.0
1762484008.6525557,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762484008.6525557,2,1,592,8260,6,89,0,0,0,0,4736000000.0,66080000000.0,6000000.0,89000000.0,0.0,0.0
1762484008.6525557,2,2,4546,4394,51,46,1,0,0,0,36368000000.0,35152000000.0,51000000.0,46000000.0,1000000.0,0.0
1762484008.6525557,2,3,4010,4750,42,53,0,0,0,0,32080000000.0,38000000000.0,42000000.0,53000000.0,0.0,0.0
1762484008.6525557,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762484008.6525557,3,1,4242,4494,45,50,1,0,0,0,33936000000.0,35952000000.0,45000000.0,50000000.0,1000000.0,0.0
1762484008.6525557,3,2,4750,4010,53,42,1,0,0,0,38000000000.0,32080000000.0,53000000.0,42000000.0,1000000.0,0.0
1762484011.6623864,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762484011.6623864,1,1,5178,692316,59,8023,0,0,0,0,12221.285349304844,1817441.7504209592,17.60896377536855,2635.031918914113,0.0,0.0
1762484011.6623864,1,2,352868,346660,4079,4030,0,0,0,0,926228.8366275894,909324.2314032356,1339.942469925686,1322.0012615507821,0.0,0.0
1762484011.6623864,1,3,345976,352274,4021,4073,0,0,0,0,907644.4027079854,925054.0197236327,1319.3433047545002,1338.2812469280098,0.0,0.0
1762484011.6623864,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762484011.6623864,2,1,9194,687752,105,7971,0,0,0,0,22863.74436161815,1806060.3794192795,32.89221535399031,2618.751933536885,0.0,0.0
1762484011.6623864,2,2,346660,352868,4030,4079,1,0,0,0,909324.2314032356,926228.8366275894,1322.0012615507821,1339.942469925686,0.0,0.0
1762484011.6623864,2,3,347746,350618,4020,4075,0,0,0,0,913635.4373268051,919302.2012164784,1321.669016951247,1336.2877793307982,0.0,0.0
1762484011.6623864,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762484011.6623864,3,1,352274,345976,4073,4021,1,0,0,0,925054.0197236327,907644.4027079854,1338.2812469280098,1319.3433047545002,0.0,0.0
