ts,dpid,port_no,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate,tx_rate,drop_rate,err_rate
1762714242.1136858,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714242.1136858,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714242.1136858,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714242.1136858,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714242.1136858,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714242.1136858,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714242.1136858,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714242.1136858,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714242.1136858,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714243.1136696,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714243.1136696,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714243.1136696,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714243.1136696,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714243.1136696,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714243.1136696,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714243.1136696,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714243.1136696,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714243.1136696,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714243.1136696,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714243.1136696,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714244.1136165,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714244.1136165,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714244.1136165,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714244.1136165,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714244.1136165,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714244.1136165,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714244.1136165,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714244.1136165,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714244.1136165,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714244.1136165,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714244.1136165,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714245.113604,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714245.113604,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714245.113604,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714245.113604,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714245.113604,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714245.113604,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714245.113604,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714245.113604,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714245.113604,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714245.113604,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714245.113604,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714246.1136615,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714246.1136615,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714246.1136615,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714246.1136615,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714246.1136615,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714246.1136615,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714246.1136615,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714246.1136615,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714246.1136615,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714246.1136615,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714246.1136615,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714247.113651,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714247.113651,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714247.113651,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714247.113651,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714247.113651,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714247.113651,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714247.113651,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714247.113651,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714247.113651,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714247.113651,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714247.113651,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714248.1136308,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714248.1136308,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714248.1136308,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714248.1136308,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714248.1136308,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714248.1136308,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714248.1136308,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714248.1136308,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714248.1136308,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714248.1136308,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714248.1136308,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714249.1136813,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714249.1136813,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714249.1136813,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714249.1136813,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714249.1136813,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714249.1136813,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714249.1136813,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714249.1136813,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714249.1136813,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714249.1136813,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714249.1136813,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714250.1135921,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714250.1135921,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714250.1135921,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714250.1135921,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714250.1135921,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714250.1135921,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714250.1135921,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714250.1135921,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714250.1135921,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714250.1135921,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714250.1135921,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714251.113592,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714251.113592,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714251.113592,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714251.113592,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714251.113592,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714251.113592,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714251.113592,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714251.113592,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714251.113592,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714251.113592,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714251.113592,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714252.1136756,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714252.1136756,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714252.1136756,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714252.1136756,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714252.1136756,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714252.1136756,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714252.1136756,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714252.1136756,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714252.1136756,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714252.1136756,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714252.1136756,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714253.113599,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714253.113599,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714253.113599,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714253.113599,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714253.113599,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714253.113599,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714253.113599,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714253.113599,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714253.113599,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714253.113599,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714253.113599,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714254.1136036,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714254.1136036,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714254.1136036,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714254.1136036,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714254.1136036,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714254.1136036,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714254.1136036,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714254.1136036,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714254.1136036,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714254.1136036,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714254.1136036,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714255.1136658,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714255.1136658,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714255.1136658,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714255.1136658,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714255.1136658,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714255.1136658,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714255.1136658,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714255.1136658,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714255.1136658,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714255.1136658,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714255.1136658,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714256.1136777,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714256.1136777,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714256.1136777,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714256.1136777,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714256.1136777,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714256.1136777,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714256.1136777,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714256.1136777,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714256.1136777,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714256.1136777,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714256.1136777,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714257.1136718,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714257.1136718,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714257.1136718,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714257.1136718,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714257.1136718,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714257.1136718,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714257.1136718,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714257.1136718,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714257.1136718,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714257.1136718,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714257.1136718,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714258.113593,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714258.113593,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714258.113593,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714258.113593,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714258.113593,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714258.113593,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714258.113593,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714258.113593,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714258.113593,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714258.113593,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714258.113593,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714259.113662,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714259.113662,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714259.113662,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714259.113662,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714259.113662,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714259.113662,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714259.113662,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714259.113662,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714259.113662,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714259.113662,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714259.113662,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714260.1136906,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714260.1136906,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714260.1136906,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714260.1136906,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714260.1136906,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714260.1136906,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714260.1136906,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714260.1136906,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714260.1136906,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714260.1136906,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714260.1136906,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714261.11369,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714261.11369,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714261.11369,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714261.11369,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714261.11369,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714261.11369,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714261.11369,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714261.11369,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714261.11369,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714261.11369,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714261.11369,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714262.1136513,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714262.1136513,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714262.1136513,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714262.1136513,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714262.1136513,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714262.1136513,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714262.1136513,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714262.1136513,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714262.1136513,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714262.1136513,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714262.1136513,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714263.1136649,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714263.1136649,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714263.1136649,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714263.1136649,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714263.1136649,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714263.1136649,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714263.1136649,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714263.1136649,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714263.1136649,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714263.1136649,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714263.1136649,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714264.1126206,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714264.1126206,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714264.1126206,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714264.1126206,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714264.1126206,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714264.1126206,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714264.1126206,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714264.1126206,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714264.1126206,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714264.1126206,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714264.1126206,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714265.113674,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714265.113674,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714265.113674,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714265.113674,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714265.113674,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714265.113674,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714265.113674,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714265.113674,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714265.113674,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714265.113674,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714265.113674,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714266.1135886,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714266.1135886,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714266.1135886,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714266.1135886,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714266.1135886,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714266.1135886,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714266.1135886,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714266.1135886,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714266.1135886,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714266.1135886,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714266.1135886,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714267.1136675,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714267.1136675,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714267.1136675,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714267.1136675,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714267.1136675,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714267.1136675,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
