ts,dpid,port_no,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate,tx_rate,drop_rate,err_rate
1762713243.1937172,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713243.1937172,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713243.1937172,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713243.1937172,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713243.1937172,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713243.1937172,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713243.1937172,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713243.1937172,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713243.1937172,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713244.1937468,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713244.1937468,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713244.1937468,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713244.1937468,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713244.1937468,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713244.1937468,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713244.1937468,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713244.1937468,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713244.1937468,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713244.1937468,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713244.1937468,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713245.193707,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713245.193707,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713245.193707,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713245.193707,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713245.193707,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713245.193707,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713245.193707,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713245.193707,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713245.193707,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713245.193707,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713245.193707,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713246.1937456,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713246.1937456,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713246.1937456,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713246.1937456,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713246.1937456,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713246.1937456,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713246.1937456,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713246.1937456,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713246.1937456,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713246.1937456,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713246.1937456,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713247.1937478,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713247.1937478,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713247.1937478,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713247.1937478,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713247.1937478,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713247.1937478,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713247.1937478,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713247.1937478,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713247.1937478,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713247.1937478,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713247.1937478,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713248.193677,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713248.193677,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713248.193677,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713248.193677,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713248.193677,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713248.193677,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713248.193677,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713248.193677,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713248.193677,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713248.193677,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713248.193677,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713249.1936696,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713249.1936696,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713249.1936696,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713249.1936696,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713249.1936696,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713249.1936696,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713249.1936696,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713249.1936696,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713249.1936696,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713249.1936696,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713249.1936696,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713250.1937418,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713250.1937418,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713250.1937418,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713250.1937418,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713250.1937418,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713250.1937418,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713250.1937418,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713250.1937418,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713250.1937418,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713250.1937418,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713250.1937418,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713251.1936812,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713251.1936812,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713251.1936812,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713251.1936812,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713251.1936812,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713251.1936812,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713251.1936812,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713251.1936812,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713251.1936812,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713251.1936812,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713251.1936812,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713252.1937482,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713252.1937482,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713252.1937482,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713252.1937482,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713252.1937482,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713252.1937482,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713252.1937482,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713252.1937482,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713252.1937482,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713252.1937482,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713252.1937482,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713253.1937203,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713253.1937203,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713253.1937203,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713253.1937203,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713253.1937203,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713253.1937203,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713253.1937203,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713253.1937203,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713253.1937203,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713253.1937203,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713253.1937203,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713254.1937609,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713254.1937609,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713254.1937609,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713254.1937609,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713254.1937609,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713254.1937609,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713254.1937609,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713254.1937609,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713254.1937609,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713254.1937609,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713254.1937609,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713255.1937428,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713255.1937428,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713255.1937428,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713255.1937428,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713255.1937428,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713255.1937428,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713255.1937428,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713255.1937428,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713255.1937428,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713255.1937428,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713255.1937428,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713256.1937575,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713256.1937575,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713256.1937575,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713256.1937575,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713256.1937575,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713256.1937575,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713256.1937575,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713256.1937575,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713256.1937575,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713256.1937575,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713256.1937575,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713257.1937366,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713257.1937366,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713257.1937366,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713257.1937366,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713257.1937366,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713257.1937366,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713257.1937366,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713257.1937366,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713257.1937366,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713257.1937366,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713257.1937366,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713258.1936631,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713258.1936631,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713258.1936631,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713258.1936631,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713258.1936631,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713258.1936631,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713258.1936631,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713258.1936631,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713258.1936631,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713258.1936631,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713258.1936631,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713259.1937203,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713259.1937203,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713259.1937203,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713259.1937203,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713259.1937203,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713259.1937203,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713259.1937203,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713259.1937203,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713259.1937203,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713259.1937203,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713259.1937203,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713260.1937613,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713260.1937613,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713260.1937613,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713260.1937613,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713260.1937613,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713260.1937613,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713260.1937613,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713260.1937613,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713260.1937613,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713260.1937613,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713260.1937613,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713261.193747,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713261.193747,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713261.193747,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713261.193747,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713261.193747,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713261.193747,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713261.193747,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713261.193747,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713261.193747,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713261.193747,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713261.193747,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713262.1936836,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713262.1936836,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713262.1936836,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713262.1936836,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713262.1936836,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713262.1936836,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713262.1936836,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713262.1936836,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713262.1936836,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713262.1936836,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713262.1936836,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713263.1937513,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713263.1937513,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713263.1937513,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713263.1937513,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713263.1937513,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713263.1937513,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713263.1937513,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713263.1937513,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713263.1937513,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713263.1937513,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713263.1937513,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713264.1936736,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713264.1936736,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713264.1936736,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713264.1936736,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713264.1936736,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713264.1936736,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713264.1936736,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713264.1936736,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713264.1936736,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713264.1936736,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713264.1936736,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713265.1937568,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713265.1937568,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713265.1937568,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713265.1937568,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762713265.1937568,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
