ts,dpid,port_no,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate,tx_rate,drop_rate,err_rate
1762484742.6959379,2,3,2793958,2808698,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484742.6959379,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484742.6959379,1,1,23936,5566838,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484742.6959379,1,2,2813936,2794894,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484742.6959379,1,3,2789844,2813068,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484742.6959379,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484742.6959379,3,1,2813068,2789844,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484742.6959379,3,2,2808698,2793958,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484743.6959321,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484743.6959321,2,1,25262,5577598,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484743.6959321,2,2,2794894,2813936,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484743.6959321,2,3,2793958,2808698,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484743.6959321,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484743.6959321,1,1,23936,5566838,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484743.6959321,1,2,2813936,2794894,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484743.6959321,1,3,2789844,2813068,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484743.6959321,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484743.6959321,3,1,2813068,2789844,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484743.6959321,3,2,2808698,2793958,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484744.6958745,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484744.6958745,2,1,26318,6011896,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484744.6958745,2,2,3011580,3031494,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484744.6958745,2,3,3010540,3026778,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484744.6958745,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484744.6958745,1,1,24992,5998800,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484744.6958745,1,2,3031494,3011580,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484744.6958745,1,3,3006000,3030400,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484744.6958745,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484744.6958745,3,1,3030400,3006000,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484744.6958745,3,2,3026778,3010540,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484745.6958315,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484745.6958315,2,1,26318,6011896,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484745.6958315,2,2,3011580,3031494,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484745.6958315,2,3,3010540,3026778,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484745.6958315,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484745.6958315,1,1,24992,5998800,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484745.6958315,1,2,3031494,3011580,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484745.6958315,1,3,3006000,3030400,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484745.6958315,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484745.6958315,3,1,3030400,3006000,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484745.6958315,3,2,3026778,3010540,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484746.695945,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484746.695945,2,1,27358,6446484,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484746.695945,2,2,3227988,3249712,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484746.695945,2,3,3225802,3245108,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484746.695945,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484746.695945,3,1,3247244,3223636,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484746.695945,3,2,3245108,3225802,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484746.695945,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484746.695945,1,1,26032,6430588,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484746.695945,1,2,3249712,3227988,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484746.695945,1,3,3223636,3247244,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484747.695937,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484747.695937,2,1,27358,6446484,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484747.695937,2,2,3227988,3249712,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484747.695937,2,3,3225802,3245108,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484747.695937,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484747.695937,3,1,3247244,3223636,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484747.695937,3,2,3245108,3225802,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484747.695937,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484747.695937,1,1,26032,6430588,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484747.695937,1,2,3249712,3227988,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484747.695937,1,3,3223636,3247244,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484748.6959307,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484748.6959307,2,1,28328,6885882,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484748.6959307,2,2,3447648,3471850,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484748.6959307,2,3,3447602,3464218,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484748.6959307,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484748.6959307,3,1,3466966,3444590,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484748.6959307,3,2,3464218,3447602,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484748.6959307,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484748.6959307,1,1,27002,6867832,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484748.6959307,1,2,3471850,3447648,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484748.6959307,1,3,3444590,3466966,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484749.695902,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484749.695902,2,1,28328,6885882,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484749.695902,2,2,3447648,3471850,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484749.695902,2,3,3447602,3464218,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484749.695902,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484749.695902,3,1,3466966,3444590,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484749.695902,3,2,3464218,3447602,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484749.695902,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484749.695902,1,1,27002,6867832,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484749.695902,1,2,3471850,3447648,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484749.695902,1,3,3444590,3466966,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484750.6959465,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484750.6959465,2,1,29298,7326034,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484750.6959465,2,2,3668298,3692426,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484750.6959465,2,3,3667216,3685414,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484750.6959465,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484750.6959465,3,1,3687734,3665688,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484750.6959465,3,2,3685414,3667216,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484750.6959465,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484750.6959465,1,1,27972,7307492,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484750.6959465,1,2,3692426,3668298,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484750.6959465,1,3,3665688,3687734,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484751.6959517,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484751.6959517,2,1,29298,7326034,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484751.6959517,2,2,3668298,3692426,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484751.6959517,2,3,3667216,3685414,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484751.6959517,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484751.6959517,3,1,3687734,3665688,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484751.6959517,3,2,3685414,3667216,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484751.6959517,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484751.6959517,1,1,27972,7307492,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484751.6959517,1,2,3692426,3668298,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484751.6959517,1,3,3665688,3687734,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484752.6959298,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484752.6959298,2,1,30182,7766564,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484752.6959298,2,2,3889152,3913984,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484752.6959298,2,3,3888490,3905872,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484752.6959298,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484752.6959298,3,1,3908794,3885712,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484752.6959298,3,2,3905872,3888490,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484752.6959298,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484752.6959298,1,1,28856,7747998,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484752.6959298,1,2,3913984,3889152,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484752.6959298,1,3,3885712,3908794,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484753.6959038,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484753.6959038,2,1,30182,7766564,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484753.6959038,2,2,3889152,3913984,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484753.6959038,2,3,3888490,3905872,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484753.6959038,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484753.6959038,3,1,3908794,3885712,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484753.6959038,3,2,3905872,3888490,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484753.6959038,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484753.6959038,1,1,28856,7747998,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484753.6959038,1,2,3913984,3889152,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484753.6959038,1,3,3885712,3908794,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484754.695938,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484754.695938,2,1,31066,8204150,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484754.695938,2,2,4108748,4133098,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484754.695938,2,3,4107304,4125726,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484754.695938,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484754.695938,3,1,4128448,4105096,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484754.695938,3,2,4125726,4107304,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484754.695938,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484754.695938,1,1,29826,8185578,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484754.695938,1,2,4133098,4108748,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484754.695938,1,3,4105096,4128448,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484755.6959276,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484755.6959276,2,1,31066,8204150,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484755.6959276,2,2,4108748,4133098,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484755.6959276,2,3,4107304,4125726,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484755.6959276,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484755.6959276,3,1,4128448,4105096,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484755.6959276,3,2,4125726,4107304,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484755.6959276,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484755.6959276,1,1,29826,8185578,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484755.6959276,1,2,4133098,4108748,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484755.6959276,1,3,4105096,4128448,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484756.695546,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484756.695546,2,1,31950,8638340,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484756.695546,2,2,4326280,4351146,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484756.695546,2,3,4325500,4343368,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484756.695546,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484756.695546,3,1,4346478,4321718,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484756.695546,3,2,4343368,4325500,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484756.695546,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484756.695546,1,1,30710,8619552,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484756.695546,1,2,4351146,4326280,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484756.695546,1,3,4321718,4346478,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484757.6955216,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484757.6955216,2,1,31950,8638340,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484757.6955216,2,2,4326280,4351146,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484757.6955216,2,3,4325500,4343368,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484757.6955216,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484757.6955216,3,1,4346478,4321718,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484757.6955216,3,2,4343368,4325500,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484757.6955216,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484757.6955216,1,1,30710,8619552,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484757.6955216,1,2,4351146,4326280,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484757.6955216,1,3,4321718,4346478,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484758.6959262,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484758.6959262,2,1,32736,9072920,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484758.6959262,2,2,4543938,4569132,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484758.6959262,2,3,4543208,4561724,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484758.6959262,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484758.6959262,3,1,4564932,4539328,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484758.6959262,3,2,4561724,4543208,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484758.6959262,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484758.6959262,1,1,31410,9054254,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484758.6959262,1,2,4569132,4543938,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484758.6959262,1,3,4539328,4564932,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484759.6959286,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484759.6959286,2,1,32736,9072920,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484759.6959286,2,2,4543938,4569132,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484759.6959286,2,3,4543208,4561724,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484759.6959286,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484759.6959286,3,1,4564932,4539328,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484759.6959286,3,2,4561724,4543208,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484759.6959286,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484759.6959286,1,1,31410,9054254,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484759.6959286,1,2,4569132,4543938,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484759.6959286,1,3,4539328,4564932,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484760.6959465,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484760.6959465,2,1,33620,9511272,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484760.6959465,2,2,4763702,4788934,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484760.6959465,2,3,4763200,4781684,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484760.6959465,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484760.6959465,3,1,4784680,4758158,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484760.6959465,3,2,4781684,4763200,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484760.6959465,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484760.6959465,1,1,32294,9492560,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484760.6959465,1,2,4788934,4763702,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484760.6959465,1,3,4758158,4784680,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484761.6958616,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484761.6958616,2,1,33620,9511272,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484761.6958616,2,2,4763702,4788934,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484761.6958616,2,3,4763200,4781684,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484761.6958616,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484761.6958616,3,1,4784680,4758158,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484761.6958616,3,2,4781684,4763200,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484761.6958616,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484761.6958616,1,1,32294,9492560,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484761.6958616,1,2,4788934,4763702,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484761.6958616,1,3,4758158,4784680,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484762.6959386,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484762.6959386,2,1,34504,9950588,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484762.6959386,2,2,4984476,5009454,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484762.6959386,2,3,4982308,5001804,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484762.6959386,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484762.6959386,3,1,5004824,4979084,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484762.6959386,3,2,5001804,4982308,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484762.6959386,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484762.6959386,1,1,33178,9932046,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484762.6959386,1,2,5009454,4984476,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484762.6959386,1,3,4979084,5004824,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484763.695931,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484763.695931,2,1,34504,9950588,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484763.695931,2,2,4984476,5009454,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484763.695931,2,3,4982308,5001804,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484763.695931,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484763.695931,3,1,5004824,4979084,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484763.695931,3,2,5001804,4982308,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484763.695931,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484763.695931,1,1,33178,9932046,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484763.695931,1,2,5009454,4984476,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484763.695931,1,3,4979084,5004824,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484764.695933,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484764.695933,2,1,35302,10387184,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484764.695933,2,2,5203492,5228566,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484764.695933,2,3,5201374,5220698,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484764.695933,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484764.695933,3,1,5224180,5197346,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484764.695933,3,2,5220698,5201374,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484764.695933,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484764.695933,1,1,33976,10368846,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484764.695933,1,2,5228566,5203492,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484764.695933,1,3,5197346,5224180,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484765.6959367,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484765.6959367,2,1,35302,10387184,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484765.6959367,2,2,5203492,5228566,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484765.6959367,2,3,5201374,5220698,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484765.6959367,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484765.6959367,3,1,5224180,5197346,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484765.6959367,3,2,5220698,5201374,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484765.6959367,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484765.6959367,1,1,33976,10368846,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484765.6959367,1,2,5228566,5203492,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484765.6959367,1,3,5197346,5224180,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484766.6959286,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484766.6959286,2,1,36100,10825218,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484766.6959286,2,2,5423028,5448260,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484766.6959286,2,3,5420136,5440422,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484766.6959286,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484766.6959286,3,1,5443676,5417068,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484766.6959286,3,2,5440422,5420136,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484766.6959286,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484766.6959286,1,1,34774,10806592,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484766.6959286,1,2,5448260,5423028,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484766.6959286,1,3,5417068,5443676,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484767.6959374,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484767.6959374,2,1,36100,10825218,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484767.6959374,2,2,5423028,5448260,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484767.6959374,2,3,5420136,5440422,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484767.6959374,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484767.6959374,3,1,5443676,5417068,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484767.6959374,3,2,5440422,5420136,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484767.6959374,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484767.6959374,1,1,34774,10806592,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484767.6959374,1,2,5448260,5423028,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484767.6959374,1,3,5417068,5443676,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484768.6959357,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484768.6959357,2,1,36898,11263736,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484768.6959357,2,2,5642958,5668294,0,0,1,0,0,0,0.0,0.0,0.0,0.0
1762484768.6959357,2,3,5640218,5660144,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762484768.6959357,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
