ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762790000.6431656,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790000.6431656,3,1,1471474,1484150,17137,17282,1,0,0,0,11771792000000.0,11873200000000.0,17137000000.0,17282000000.0,1000000.0,0.0
1762790000.6431656,3,2,1490076,1465186,17352,17064,1,0,0,0,11920608000000.0,11721488000000.0,17352000000.0,17064000000.0,1000000.0,0.0
1762790000.6431656,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790000.6431656,2,1,24218,2927742,277,34092,0,0,0,0,193744000000.0,23421936000000.0,277000000.0,34092000000.0,0.0,0.0
1762790000.6431656,2,2,1474948,1482030,17178,17258,1,0,0,0,11799584000000.0,11856240000000.0,17178000000.0,17258000000.0,1000000.0,0.0
1762790000.6431656,2,3,1465186,1490076,17064,17352,0,0,0,0,11721488000000.0,11920608000000.0,17064000000.0,17352000000.0,0.0,0.0
1762790000.6431656,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790000.6431656,1,1,2452,2948462,26,34328,0,0,0,0,19616000000.0,23587696000000.0,26000000.0,34328000000.0,0.0,0.0
1762790000.6431656,1,2,1482030,1474948,17258,17178,0,0,0,0,11856240000000.0,11799584000000.0,17258000000.0,17178000000.0,0.0,0.0
1762790000.6431656,1,3,1484150,1471474,17282,17137,0,0,0,0,11873200000000.0,11771792000000.0,17282000000.0,17137000000.0,0.0,0.0
1762790001.646014,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790001.646014,3,1,1471474,1484150,17137,17282,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790001.646014,3,2,1490076,1465186,17352,17064,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790001.646014,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790001.646014,2,1,24218,2927742,277,34092,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790001.646014,2,2,1474948,1482030,17178,17258,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790001.646014,2,3,1465186,1490076,17064,17352,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790001.646014,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790001.646014,1,1,2452,2948462,26,34328,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790001.646014,1,2,1482030,1474948,17258,17178,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790001.646014,1,3,1484150,1471474,17282,17137,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790002.6489131,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790002.6489131,1,1,1960,64516,22,728,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790002.6489131,1,2,31020,34054,350,386,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790002.6489131,1,3,33870,30450,383,344,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790002.6489131,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790002.6489131,3,1,30450,33870,344,383,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790002.6489131,3,2,34704,30050,393,339,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790002.6489131,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790002.6489131,2,1,1292,63592,14,718,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790002.6489131,2,2,34054,31020,386,350,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790002.6489131,2,3,30050,34704,339,393,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790003.6528783,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790003.6528783,1,1,1960,64516,22,728,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790003.6528783,1,2,31020,34054,350,386,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790003.6528783,1,3,33870,30450,383,344,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790003.6528783,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790003.6528783,3,1,30450,33870,344,383,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790003.6528783,3,2,34704,30050,393,339,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790003.6528783,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790003.6528783,2,1,1292,63592,14,718,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790003.6528783,2,2,34054,31020,386,350,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790003.6528783,2,3,30050,34704,339,393,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790004.658255,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790004.658255,3,1,242456,243790,2805,2819,1,0,0,0,1686977.433090435,1670378.6815200709,2447.8384236976553,2422.9721252041804,0.0,0.0
1762790004.658255,3,2,247482,238558,2862,2759,1,0,0,0,1693120.4034702631,1659143.0932087793,2455.7956392155675,2407.0576941683566,0.0,0.0
1762790004.658255,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790004.658255,1,1,6628,479264,76,5541,0,0,0,0,37144.28203761286,3300239.221622934,53.71120474590548,4787.259785963761,0.0,0.0
1762790004.658255,1,2,241144,246480,2789,2851,0,0,0,0,1672001.953485725,1690319.463607958,2425.9560810233975,2451.8170314566114,0.0,0.0
1762790004.658255,1,3,243790,242456,2819,2805,0,0,0,0,1670378.6815200709,1686977.433090435,2422.9721252041804,2447.8384236976553,0.0,0.0
1762790004.658255,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790004.658255,2,1,6332,478656,72,5535,0,0,0,0,40104.36621027609,3302753.7017265945,57.68981250486144,4791.238393722717,0.0,0.0
1762790004.658255,2,2,246480,241144,2851,2789,1,0,0,0,1690319.463607958,1672001.953485725,2451.8170314566114,2425.9560810233975,0.0,0.0
1762790004.658255,2,3,238558,247482,2759,2862,0,0,0,0,1659143.0932087793,1693120.4034702631,2407.0576941683566,2455.7956392155675,0.0,0.0
1762790008.6704426,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790008.6704426,3,1,688324,686496,7996,7973,1,0,0,0,889027.2493388829,882722.4592162243,1293.8079351170472,1284.5860330559162,0.0,0.0
1762790008.6704426,3,2,692016,683444,8038,7939,1,0,0,0,886367.3536957372,887069.2152147682,1290.0693261733454,1291.0662885583326,0.0,0.0
1762790008.6704426,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790008.6704426,1,1,11562,1359766,133,15790,0,0,0,0,9838.024815052993,1755654.7478118748,14.206713986066594,2554.4668709332723,0.0,0.0
1762790008.6704426,1,2,686336,689892,7971,8014,0,0,0,0,887679.3561943803,884130.1701038261,1291.5647697508261,1286.8291984221373,0.0,0.0
1762790008.6704426,1,3,686496,688324,7973,7996,0,0,0,0,882722.4592162243,889027.2493388829,1284.5860330559162,1293.8079351170472,0.0,0.0
1762790008.6704426,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790008.6704426,2,1,11572,1358218,132,15774,0,0,0,0,10448.165794665116,1753780.458528099,14.954435774806942,2551.9744649708045,0.0,0.0
1762790008.6704426,2,2,689892,686336,8014,7971,1,0,0,0,884130.1701038261,887679.3561943803,1286.8291984221373,1291.5647697508261,0.0,0.0
1762790008.6704426,2,3,683444,692016,7939,8038,0,0,0,0,887069.2152147682,886367.3536957372,1291.0662885583326,1290.0693261733454,0.0,0.0
1762790009.6766336,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790009.6766336,3,1,688324,686496,7996,7973,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790009.6766336,3,2,692016,683444,8038,7939,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790009.6766336,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790009.6766336,1,1,11562,1359766,133,15790,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790009.6766336,1,2,686336,689892,7971,8014,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790009.6766336,1,3,686496,688324,7973,7996,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790009.6766336,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790009.6766336,2,1,11572,1358218,132,15774,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790009.6766336,2,2,689892,686336,8014,7971,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790009.6766336,2,3,683444,692016,7939,8038,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790010.684873,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790010.684873,3,1,912298,910274,10607,10582,1,0,0,0,1777149.165808398,1775593.9797756514,2589.66245631509,2587.678800661076,0.0,0.0
1762790010.684873,3,2,914900,909032,10636,10569,1,0,0,0,1768500.4271568977,1789955.6467107115,2576.768694564,2608.5071850282216,0.0,0.0
1762790010.684873,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762790010.684873,1,1,13392,1803986,154,20968,0,0,0,0,14520.359387381432,3524718.058504142,20.828384367145496,5135.6844882418745,0.0,0.0
1762790010.684873,1,2,910688,913032,10587,10616,0,0,0,0,1780148.453157267,1770531.6905466078,2594.6215954501245,2580.7360058720274,0.0,0.0
1762790010.684873,1,3,910274,912298,10582,10607,0,0,0,0,1775593.9797756514,1777149.165808398,2587.678800661076,2589.66245631509,0.0,0.0
1762790010.684873,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
