ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762378267.2558033,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378267.2558033,3,1,14398,8914,159,96,1,0,0,0,115184000000.0,71312000000.0,159000000.0,96000000.0,1000000.0,0.0
1762378267.2558033,3,2,9170,14052,99,155,1,0,0,0,73360000000.0,112416000000.0,99000000.0,155000000.0,1000000.0,0.0
1762378267.2558033,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378267.2558033,1,1,494,23600,5,258,0,0,0,0,3952000000.0,188800000000.0,5000000.0,258000000.0,0.0,0.0
1762378267.2558033,1,2,14570,9014,161,98,0,0,0,0,116560000000.0,72112000000.0,161000000.0,98000000.0,0.0,0.0
1762378267.2558033,1,3,8914,14398,96,159,0,0,0,0,71312000000.0,115184000000.0,96000000.0,159000000.0,0.0,0.0
1762378267.2558033,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378267.2558033,2,1,690,23122,7,253,0,0,0,0,5520000000.0,184976000000.0,7000000.0,253000000.0,0.0,0.0
1762378267.2558033,2,2,9014,14570,98,161,1,0,0,0,72112000000.0,116560000000.0,98000000.0,161000000.0,1000000.0,0.0
1762378267.2558033,2,3,14052,9170,155,99,0,0,0,0,112416000000.0,73360000000.0,155000000.0,99000000.0,0.0,0.0
1762378268.2592096,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378268.2592096,3,1,14398,8914,159,96,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378268.2592096,3,2,9170,14052,99,155,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378268.2592096,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378268.2592096,1,1,494,23600,5,258,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378268.2592096,1,2,14570,9014,161,98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378268.2592096,1,3,8914,14398,96,159,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378268.2592096,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378268.2592096,2,1,690,23122,7,253,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378268.2592096,2,2,9014,14570,98,161,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378268.2592096,2,3,14052,9170,155,99,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378270.2702515,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378270.2702515,1,1,4380,295016,50,3394,0,0,0,0,15458.653703099293,1079703.0245703545,22.376460905798645,1559.3906977907677,0.0,0.0
1762378270.2702515,1,2,155730,145218,1793,1672,0,0,0,0,561539.7727044509,541824.6188823819,811.5196488502975,782.678877016157,0.0,0.0
1762378270.2702515,1,3,141840,157512,1632,1814,0,0,0,0,528784.6119758561,569312.8579684385,763.783198917927,822.9565066465946,0.0,0.0
1762378270.2702515,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378270.2702515,3,1,157512,141840,1814,1632,1,0,0,0,569312.8579684385,528784.6119758561,822.9565066465946,763.783198917927,0.0,0.0
1762378270.2702515,3,2,145974,154552,1680,1780,1,0,0,0,544211.4413790004,558914.2679581706,786.1596598237256,808.0388660427288,0.0,0.0
1762378270.2702515,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378270.2702515,2,1,5288,294810,60,3393,0,0,0,0,18291.016399086606,1080785.0507688217,26.354498400162846,1561.37971653795,0.0,0.0
1762378270.2702515,2,2,145218,156590,1672,1803,1,0,0,0,541824.6188823819,564960.8849496042,782.678877016157,816.4921957182527,0.0,0.0
1762378270.2702515,2,3,154552,145974,1780,1680,0,0,0,0,558914.2679581706,544211.4413790004,808.0388660427288,786.1596598237256,0.0,0.0
1762378276.2879996,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378276.2879996,2,1,13328,1587768,152,18440,0,0,0,0,10688.38355223291,1718859.579717408,15.288110802323192,2500.4369917669246,0.0,0.0
1762378276.2879996,2,2,790818,813832,9186,9452,1,0,0,0,858261.2464330307,873738.1321687391,1248.6398322680052,1271.0734731192401,0.0,0.0
1762378276.2879996,2,3,805944,797360,9362,9261,0,0,0,0,865961.1366736443,865953.1602680082,1259.939740252331,1259.7735651349144,0.0,0.0
1762378276.2879996,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378276.2879996,1,1,11918,1587596,137,18435,0,0,0,0,10021.02428068802,1718357.06616234,14.457235215240411,2499.4399410624255,0.0,0.0
1762378276.2879996,1,2,813832,790818,9452,9186,0,0,0,0,874881.416976565,858261.2464330307,1272.7352242934057,1248.6398322680052,0.0,0.0
1762378276.2879996,1,3,788118,815082,9153,9468,0,0,0,0,859162.5802698982,874174.1756768401,1249.803058089921,1271.904348706323,0.0,0.0
1762378276.2879996,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378276.2879996,3,1,815082,788118,9468,9153,1,0,0,0,874174.1756768401,859162.5802698982,1271.904348706323,1249.803058089921,0.0,0.0
1762378276.2879996,3,2,797360,805944,9261,9362,1,0,0,0,865953.1602680082,865961.1366736443,1259.7735651349144,1259.939740252331,0.0,0.0
1762378277.2959034,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378277.2959034,2,1,15182,2023738,173,23522,0,0,0,0,14715.689919348639,3460409.5653389567,20.835321487750903,5042.147800035719,0.0,0.0
1762378277.2959034,2,2,1007988,1034118,11718,12020,1,0,0,0,1723735.9114266147,1748468.4301907413,2512.144476523109,2547.8621705021105,0.0,0.0
1762378277.2959034,2,3,1024048,1016812,11904,11819,0,0,0,0,1731149.3172435898,1741848.750906633,2522.066058183943,2537.9405888412766,0.0,0.0
1762378277.2959034,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378277.2959034,1,1,13490,2021778,155,23496,0,0,0,0,12477.381096664541,3446217.7349313004,17.858846989500776,5021.312478547968,0.0,0.0
1762378277.2959034,1,2,1034118,1007988,12020,11718,0,0,0,0,1748468.4301907413,1723735.9114266147,2547.8621705021105,2512.144476523109,0.0,0.0
1762378277.2959034,1,3,1005584,1035170,11688,12034,0,0,0,0,1726085.3419639003,1746896.851655665,2515.1209510213594,2545.877854169944,0.0,0.0
1762378277.2959034,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378277.2959034,3,1,1035170,1005584,12034,11688,1,0,0,0,1746896.851655665,1726085.3419639003,2545.877854169944,2515.1209510213594,0.0,0.0
1762378277.2959034,3,2,1016812,1024048,11819,11904,1,0,0,0,1741848.750906633,1731149.3172435898,2537.9405888412766,2522.066058183943,0.0,0.0
1762378278.3026,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378278.3026,2,1,15182,2023738,173,23522,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378278.3026,2,2,1007988,1034118,11718,12020,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378278.3026,2,3,1024048,1016812,11904,11819,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378278.3026,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378278.3026,1,1,13490,2021778,155,23496,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378278.3026,1,2,1034118,1007988,12020,11718,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378278.3026,1,3,1005584,1035170,11688,12034,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378278.3026,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378278.3026,3,1,1035170,1005584,12034,11688,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378278.3026,3,2,1016812,1024048,11819,11904,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378281.3170664,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762378281.3170664,2,1,18616,2887012,212,33585,0,0,0,0,9113.386989089886,2291016.319050548,12.937612571873382,3338.2357771990214,0.0,0.0
