ts,dpid,port_no,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate,tx_rate,drop_rate,err_rate
1762714787.6664283,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714787.6664283,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714787.6664283,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714787.6664283,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714787.6664283,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714788.6664314,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714788.6664314,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714788.6664314,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714788.6664314,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714788.6664314,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714788.6664314,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714788.6664314,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714788.6664314,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714788.6664314,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714788.6664314,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714788.6664314,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714789.6663847,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714789.6663847,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714789.6663847,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714789.6663847,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714789.6663847,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714789.6663847,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714789.6663847,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714789.6663847,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714789.6663847,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714789.6663847,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714789.6663847,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714790.666431,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714790.666431,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714790.666431,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714790.666431,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714790.666431,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714790.666431,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714790.666431,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714790.666431,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714790.666431,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714790.666431,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714790.666431,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714791.666426,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714791.666426,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714791.666426,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714791.666426,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714791.666426,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714791.666426,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714791.666426,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714791.666426,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714791.666426,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714791.666426,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714791.666426,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714792.6664429,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714792.6664429,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714792.6664429,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714792.6664429,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714792.6664429,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714792.6664429,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714792.6664429,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714792.6664429,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714792.6664429,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714792.6664429,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714792.6664429,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714793.666412,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714793.666412,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714793.666412,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714793.666412,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714793.666412,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714793.666412,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714793.666412,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714793.666412,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714793.666412,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714793.666412,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714793.666412,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714794.6664379,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714794.6664379,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714794.6664379,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714794.6664379,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714794.6664379,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714794.6664379,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714794.6664379,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714794.6664379,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714794.6664379,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714794.6664379,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714794.6664379,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714795.6664317,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714795.6664317,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714795.6664317,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714795.6664317,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714795.6664317,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714795.6664317,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714795.6664317,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714795.6664317,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714795.6664317,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714795.6664317,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714795.6664317,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714796.6664267,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714796.6664267,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714796.6664267,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714796.6664267,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714796.6664267,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714796.6664267,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714796.6664267,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714796.6664267,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714796.6664267,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714796.6664267,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714796.6664267,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714797.66597,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714797.66597,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714797.66597,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714797.66597,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714797.66597,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714797.66597,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714797.66597,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714797.66597,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714797.66597,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714797.66597,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714797.66597,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714798.6664371,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714798.6664371,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714798.6664371,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714798.6664371,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714798.6664371,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714798.6664371,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714798.6664371,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714798.6664371,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714798.6664371,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714798.6664371,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714798.6664371,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714799.666428,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714799.666428,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714799.666428,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714799.666428,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714799.666428,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714799.666428,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714799.666428,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714799.666428,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714799.666428,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714799.666428,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714799.666428,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714800.6664326,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714800.6664326,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714800.6664326,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714800.6664326,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714800.6664326,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714800.6664326,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714800.6664326,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714800.6664326,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714800.6664326,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714800.6664326,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714800.6664326,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714801.666444,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714801.666444,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714801.666444,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714801.666444,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714801.666444,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714801.666444,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714801.666444,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714801.666444,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714801.666444,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714801.666444,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714801.666444,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714802.6664388,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714802.6664388,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714802.6664388,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714802.6664388,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714802.6664388,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714802.6664388,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714802.6664388,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714802.6664388,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714802.6664388,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714802.6664388,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714802.6664388,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714803.665984,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714803.665984,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714803.665984,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714803.665984,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714803.665984,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714803.665984,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714803.665984,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714803.665984,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714803.665984,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714803.665984,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714803.665984,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714804.6664402,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714804.6664402,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714804.6664402,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714804.6664402,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714804.6664402,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714804.6664402,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714804.6664402,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714804.6664402,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714804.6664402,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714804.6664402,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714804.6664402,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714805.6664412,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714805.6664412,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714805.6664412,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714805.6664412,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714805.6664412,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714805.6664412,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714805.6664412,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714805.6664412,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714805.6664412,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714805.6664412,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714805.6664412,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714806.666441,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714806.666441,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714806.666441,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714806.666441,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714806.666441,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1762714806.666441,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
