ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1758572024.4800022,3,1,1464,8172,16,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572024.4800022,3,2,7948,1324,88,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572024.4800022,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572024.4800022,2,1,646,9196,7,100,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572024.4800022,2,2,14230,2008,153,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572024.4800022,2,3,1324,7948,12,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572025.5099852,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572025.5099852,1,1,670,15268,7,162,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572025.5099852,1,2,2008,14230,20,153,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572025.5099852,1,3,8172,1464,87,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572025.5099852,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572025.5099852,3,1,1464,8172,16,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572025.5099852,3,2,7948,1324,88,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572025.5099852,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572025.5099852,2,1,1038,58732,11,599,0,0,0,0,3044.710317583405,384751.9650301315,3.8835590785502614,484.4739950491451,0.0,0.0
1758572025.5099852,2,2,42584,11460,450,109,0,0,0,0,220228.86822642823,73414.80082091414,288.3542615823569,86.40918949774331,0.0,0.0
1758572025.5099852,2,3,7692,50134,71,517,0,0,0,0,49461.00842441613,327663.6465754427,57.28249640861636,416.51171117451554,0.0,0.0
1758572026.5885048,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572026.5885048,3,1,1464,8172,16,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572026.5885048,3,2,7948,1324,88,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572026.5885048,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572026.5885048,2,1,1038,58732,11,599,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572026.5885048,2,2,42584,11460,450,109,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572026.5885048,2,3,7692,50134,71,517,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572026.5885048,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572026.5885048,1,1,1202,50672,13,518,0,0,0,0,3946.149952283991,262611.8287794406,5.563181323708633,330.08209187337894,0.0,0.0
1758572026.5885048,1,2,11460,42584,109,450,0,0,0,0,70110.91982892534,210317.92433657945,82.52052296834474,275.37747552357735,0.0,0.0
1758572026.5885048,1,3,41376,11690,443,103,0,0,0,0,246293.16356322862,75852.12295499265,330.08209187337894,80.66612919377519,0.0,0.0
1758572027.6644793,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572027.6644793,2,1,1038,58732,11,599,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572027.6644793,2,2,42584,11460,450,109,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572027.6644793,2,3,7692,50134,71,517,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572027.6644793,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572027.6644793,1,1,1202,50672,13,518,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572027.6644793,1,2,11460,42584,109,450,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572027.6644793,1,3,41376,11690,443,103,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572027.6644793,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572027.6644793,3,1,11690,41376,103,443,0,0,0,0,76031.54415413018,246875.74731994316,80.85693748055601,330.8628706100913,0.0,0.0
1758572027.6644793,3,2,50134,7692,517,71,0,0,0,0,313658.00133836654,47346.848540338455,398.70834688687967,54.834015073020744,0.0,0.0
1758572028.731931,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572028.731931,2,1,1038,58732,11,599,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572028.731931,2,2,42584,11460,450,109,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572028.731931,2,3,7692,50134,71,517,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572028.731931,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572028.731931,1,1,1202,50672,13,518,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572028.731931,1,2,11460,42584,109,450,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572028.731931,1,3,41376,11690,443,103,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572028.731931,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572028.731931,3,1,11690,41376,103,443,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572028.731931,3,2,50134,7692,517,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572029.8094954,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572029.8094954,1,1,1202,50672,13,518,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572029.8094954,1,2,11460,42584,109,450,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572029.8094954,1,3,41376,11690,443,103,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572029.8094954,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572029.8094954,3,1,11690,41376,103,443,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572029.8094954,3,2,50134,7692,517,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572029.8094954,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572029.8094954,2,1,1038,99766,11,1028,0,0,0,0,0.0,304642.5589617564,0.0,398.12002788722003,0.0,0.0
1758572029.8094954,2,2,72176,18526,770,169,0,0,0,0,219695.43804640774,52459.04180981066,296.9659881676233,55.68112278142938,0.0,0.0
1758572029.8094954,2,3,17474,85328,147,898,0,0,0,0,72623.03240639229,261285.5246892834,70.52942218981055,353.57512966207656,0.0,0.0
1758572030.8855247,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572030.8855247,3,1,11690,41376,103,443,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572030.8855247,3,2,50134,7692,517,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572030.8855247,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572030.8855247,2,1,1038,99766,11,1028,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572030.8855247,2,2,72176,18526,770,169,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572030.8855247,2,3,17474,85328,147,898,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572030.8855247,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572030.8855247,1,1,3376,92156,38,956,0,0,0,0,16163.12863307006,308422.8280654455,23.23356806731552,407.0521125393679,0.0,0.0
1758572030.8855247,1,2,18526,72176,169,770,0,0,0,0,52533.88542836847,220008.87879936027,55.760563361557246,297.3896712616386,0.0,0.0
1758572030.8855247,1,3,79796,24044,807,225,0,0,0,0,285642.77924680396,91848.7999691571,338.28075106011397,113.37981216849974,0.0,0.0
1758572031.9600608,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572031.9600608,2,1,1038,99766,11,1028,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572031.9600608,2,2,72176,18526,770,169,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572031.9600608,2,3,17474,85328,147,898,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572031.9600608,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572031.9600608,1,1,3376,92156,38,956,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572031.9600608,1,2,18526,72176,169,770,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572031.9600608,1,3,79796,24044,807,225,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572031.9600608,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572031.9600608,3,1,24044,79796,225,807,0,0,0,0,91976.43649924971,286039.71914369223,113.53736899899289,338.75083865273285,0.0,0.0
1758572031.9600608,3,2,85328,17474,898,147,0,0,0,0,262021.91242954464,72827.70777364908,354.57161957882204,70.72819708133983,0.0,0.0
1758572033.0192611,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572033.0192611,2,1,1038,99766,11,1028,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572033.0192611,2,2,72176,18526,770,169,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572033.0192611,2,3,17474,85328,147,898,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572033.0192611,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572033.0192611,1,1,3376,92156,38,956,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572033.0192611,1,2,18526,72176,169,770,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572033.0192611,1,3,79796,24044,807,225,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572033.0192611,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572033.0192611,3,1,24044,79796,225,807,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572033.0192611,3,2,85328,17474,898,147,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572034.1050131,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572034.1050131,1,1,3376,92156,38,956,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572034.1050131,1,2,18526,72176,169,770,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572034.1050131,1,3,79796,24044,807,225,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572034.1050131,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572034.1050131,3,1,24044,79796,225,807,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572034.1050131,3,2,85328,17474,898,147,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572034.1050131,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572034.1050131,2,1,1108,145424,12,1475,0,0,0,0,515.7715524945904,336415.6791971144,0.9210206294546258,411.69622136621774,0.0,0.0
1758572034.1050131,2,2,108054,30758,1147,263,0,0,0,0,264355.0251485845,90127.39471591185,347.2247773043939,86.57593916873482,0.0,0.0
1758572034.1050131,2,3,25758,118868,221,1252,0,0,0,0,61037.87915521696,247128.2552952652,68.15552657964231,326.0413028269375,0.0,0.0
1758572035.1932874,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572035.1932874,3,1,24044,79796,225,807,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572035.1932874,3,2,85328,17474,898,147,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572035.1932874,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572035.1932874,2,1,1108,145424,12,1475,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572035.1932874,2,2,108054,30758,1147,263,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572035.1932874,2,3,25758,118868,221,1252,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572035.1932874,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572035.1932874,1,1,4330,130822,49,1361,0,0,0,0,7012.938206216469,284237.17891149473,10.107746366402143,372.14884349026073,0.0,0.0
1758572035.1932874,1,2,30758,108054,263,1147,0,0,0,0,89918.51167551347,263742.3448245644,86.37528713107285,346.42003455760073,0.0,0.0
1758572035.1932874,1,3,114110,32184,1177,316,0,0,0,0,252245.24277579863,59837.85848910068,339.9878323244357,83.618629031145,0.0,0.0
1758572036.2727938,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572036.2727938,2,1,1108,145424,12,1475,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572036.2727938,2,2,108054,30758,1147,263,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572036.2727938,2,3,25758,118868,221,1252,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572036.2727938,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572036.2727938,1,1,4330,130822,49,1361,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572036.2727938,1,2,30758,108054,263,1147,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572036.2727938,1,3,114110,32184,1177,316,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572036.2727938,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572036.2727938,3,1,32184,114110,316,1177,0,0,0,0,60323.86669134397,254294.00020230675,84.29778668477121,342.74924256445433,0.0,0.0
1758572036.2727938,3,2,118868,25758,1252,221,0,0,0,0,248558.04531052537,61391.021089814916,327.9276536968023,68.54984851289088,0.0,0.0
1758572037.3424842,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572037.3424842,2,1,1108,145424,12,1475,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572037.3424842,2,2,108054,30758,1147,263,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572037.3424842,2,3,25758,118868,221,1252,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572037.3424842,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572037.3424842,1,1,4330,130822,49,1361,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572037.3424842,1,2,30758,108054,263,1147,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572037.3424842,1,3,114110,32184,1177,316,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572037.3424842,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572037.3424842,3,1,32184,114110,316,1177,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572037.3424842,3,2,118868,25758,1252,221,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572038.4266698,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572038.4266698,2,1,1108,145424,12,1475,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572038.4266698,2,2,108054,30758,1147,263,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572038.4266698,2,3,25758,118868,221,1252,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572038.4266698,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572038.4266698,1,1,4330,130822,49,1361,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572038.4266698,1,2,30758,108054,263,1147,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572038.4266698,1,3,114110,32184,1177,316,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572038.4266698,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572038.4266698,3,1,32184,114110,316,1177,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572038.4266698,3,2,118868,25758,1252,221,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572039.4938464,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572039.4938464,3,1,32184,114110,316,1177,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572039.4938464,3,2,118868,25758,1252,221,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572039.4938464,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572039.4938464,2,1,1108,188400,12,1929,0,0,0,0,0.0,322165.9904322169,0.0,425.42162967768775,0.0,0.0
1758572039.4938464,2,2,147938,39550,1558,339,0,0,0,0,298987.0709791171,65908.49283041817,385.1283916245147,71.21595562886402,0.0,0.0
1758572039.4938464,2,3,39822,153726,353,1636,0,0,0,0,105429.5999962467,261310.0822432571,123.69087030276384,359.82798633531297,0.0,0.0
1758572039.4938464,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572039.4938464,1,1,4526,175904,51,1810,0,0,0,0,1469.2976108691946,337953.44333267875,1.8741040954964217,420.73636943894667,0.0,0.0
1758572039.4938464,1,2,39550,147938,339,1558,0,0,0,0,65908.49283041817,298987.0709791171,71.21595562886402,385.1283916245147,0.0,0.0
1758572039.4938464,1,3,143766,39306,1505,376,0,0,0,0,222313.72422416753,53389.47747250206,307.35307166141314,56.22312286489265,0.0,0.0
1758572040.5590043,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572040.5590043,2,1,1108,188400,12,1929,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572040.5590043,2,2,147938,39550,1558,339,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572040.5590043,2,3,39822,153726,353,1636,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572040.5590043,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572040.5590043,1,1,4526,175904,51,1810,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572040.5590043,1,2,39550,147938,339,1558,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572040.5590043,1,3,143766,39306,1505,376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572040.5590043,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572040.5590043,3,1,39306,143766,376,1505,0,0,0,0,53490.661354339114,222735.05379447917,56.329677079127116,307.9355680325616,0.0,0.0
1758572040.5590043,3,2,153726,39822,1636,353,0,0,0,0,261805.31781656176,105629.41045877917,360.5099333064136,123.92528957407966,0.0,0.0
1758572041.5910661,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572041.5910661,2,1,1108,188400,12,1929,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572041.5910661,2,2,147938,39550,1558,339,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572041.5910661,2,3,39822,153726,353,1636,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572041.5910661,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572041.5910661,1,1,4526,175904,51,1810,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572041.5910661,1,2,39550,147938,339,1558,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572041.5910661,1,3,143766,39306,1505,376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572041.5910661,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572041.5910661,3,1,39306,143766,376,1505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572041.5910661,3,2,153726,39822,1636,353,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572042.617019,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572042.617019,3,1,39306,143766,376,1505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572042.617019,3,2,153726,39822,1636,353,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572042.617019,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572042.617019,1,1,4722,224946,53,2237,0,0,0,0,1528.3353927510911,382411.3486290766,1.9494073887131265,416.1984774902525,0.0,0.0
1758572042.617019,1,2,48848,191816,416,1948,0,0,0,0,72502.3596010186,342144.3896078183,75.05218446545537,380.1344407990597,0.0,0.0
1758572042.617019,1,3,177968,47518,1861,449,0,0,0,0,266694.5260350654,64034.133904448776,346.9945151909365,71.15336968802912,0.0,0.0
1758572042.617019,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572042.617019,2,1,1108,233272,12,2384,0,0,0,0,0.0,349895.23338534165,0.0,443.4901809322363,0.0,0.0
1758572042.617019,2,2,191816,48848,1948,416,0,0,0,0,342144.3896078183,72502.3596010186,380.1344407990597,75.05218446545537,0.0,0.0
1758572042.617019,2,3,48968,189376,452,2016,0,0,0,0,71317.11990868102,277985.49363049184,96.49566574129976,370.38740385549403,0.0,0.0
1758572043.6561337,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572043.6561337,1,1,4722,224946,53,2237,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572043.6561337,1,2,48848,191816,416,1948,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572043.6561337,1,3,177968,47518,1861,449,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572043.6561337,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572043.6561337,2,1,1108,233272,12,2384,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572043.6561337,2,2,191816,48848,1948,416,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572043.6561337,2,3,48968,189376,452,2016,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572043.6561337,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572043.6561337,3,1,47518,177968,449,1861,0,0,0,0,63223.04855836928,263316.4523615862,70.25210887665851,342.5993254806908,0.0,0.0
1758572043.6561337,3,2,189376,48968,2016,452,0,0,0,0,274464.4034468905,70413.78496284041,365.6959092209621,95.27340792861906,0.0,0.0
1758572044.692487,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572044.692487,1,1,4722,224946,53,2237,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572044.692487,1,2,48848,191816,416,1948,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572044.692487,1,3,177968,47518,1861,449,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1758572044.692487,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
