ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762483404.1067169,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762483404.1067169,1,1,592,32108,6,348,0,0,0,0,4736000000.0,256864000000.0,6000000.0,348000000.0,0.0,0.0
1762483404.1067169,1,2,15404,16082,166,176,0,0,0,0,123232000000.0,128656000000.0,166000000.0,176000000.0,0.0,0.0
1762483404.1067169,1,3,16648,15256,182,165,0,0,0,0,133184000000.0,122048000000.0,182000000.0,165000000.0,0.0,0.0
1762483404.1067169,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762483404.1067169,3,1,15256,16648,165,182,1,0,0,0,122048000000.0,133184000000.0,165000000.0,182000000.0,1000000.0,0.0
1762483404.1067169,3,2,16622,14738,182,159,1,0,0,0,132976000000.0,117904000000.0,182000000.0,159000000.0,1000000.0,0.0
1762483404.1067169,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762483404.1067169,2,1,886,30816,9,334,0,0,0,0,7088000000.0,246528000000.0,9000000.0,334000000.0,0.0,0.0
1762483404.1067169,2,2,16082,15404,176,166,1,0,0,0,128656000000.0,123232000000.0,176000000.0,166000000.0,1000000.0,0.0
1762483404.1067169,2,3,14738,16622,159,182,0,0,0,0,117904000000.0,132976000000.0,159000000.0,182000000.0,0.0,0.0
1762483406.112915,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762483406.112915,2,1,5312,347734,60,4001,0,0,0,0,17649.303328201382,1263755.5156274121,25.421217514072257,1827.8353847863327,0.0,0.0
1762483406.112915,2,2,178158,174252,2052,2004,1,0,0,0,646301.0587938471,633428.9505373099,935.1020403215599,916.1607409973493,0.0,0.0
1762483406.112915,2,3,172202,181510,1981,2090,0,0,0,0,627910.0540605293,657514.3079937799,908.1854570713658,951.0526081735269,0.0,0.0
1762483406.112915,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762483406.112915,1,1,5510,345876,63,3978,0,0,0,0,19611.223173993312,1251194.4434439882,28.411948986316055,1809.392540707496,0.0,0.0
1762483406.112915,1,2,174252,178158,2004,2052,0,0,0,0,633428.9505373099,646301.0587938471,916.1607409973493,935.1020403215599,0.0,0.0
1762483406.112915,1,3,176974,174534,2037,2008,0,0,0,0,639322.6853586116,635143.6365813962,924.6344801687067,918.6530172242191,0.0,0.0
1762483406.112915,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762483406.112915,3,1,174534,176974,2008,2037,1,0,0,0,635143.6365813962,639322.6853586116,918.6530172242191,924.6344801687067,0.0,0.0
1762483406.112915,3,2,181924,173148,2095,1992,1,0,0,0,659165.1917664584,631682.3633575195,953.5448844003967,913.6684647704794,0.0,0.0
1762483409.1256373,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762483409.1256373,2,1,8628,778672,98,9004,0,0,0,0,8805.325471521548,1144315.2436811076,12.613177318976884,1660.624371758983,0.0,0.0
