ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762461188.2484214,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461188.2484214,1,1,384,5938,4,64,0,0,0,0,3072000000.0,47504000000.0,4000000.0,64000000.0,0.0,0.0
1762461188.2484214,1,2,2536,3412,27,38,0,0,0,0,20288000000.0,27296000000.0,27000000.0,38000000.0,0.0,0.0
1762461188.2484214,1,3,3462,2286,38,25,0,0,0,0,27696000000.0,18288000000.0,38000000.0,25000000.0,0.0,0.0
1762461188.2484214,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461188.2484214,2,1,690,5608,7,61,0,0,0,0,5520000000.0,44864000000.0,7000000.0,61000000.0,0.0,0.0
1762461188.2484214,2,2,3412,2536,38,27,1,0,0,0,27296000000.0,20288000000.0,38000000.0,27000000.0,1000000.0,0.0
1762461188.2484214,2,3,2226,3718,24,41,0,0,0,0,17808000000.0,29744000000.0,24000000.0,41000000.0,0.0,0.0
1762461188.2484214,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461188.2484214,3,1,2286,3462,25,38,1,0,0,0,18288000000.0,27696000000.0,25000000.0,38000000.0,1000000.0,0.0
1762461188.2484214,3,2,3718,2226,41,24,1,0,0,0,29744000000.0,17808000000.0,41000000.0,24000000.0,1000000.0,0.0
1762461190.2551267,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461190.2551267,2,1,4600,244224,52,2805,0,0,0,0,15587.739887642852,951274.7163759046,22.42481761329694,1367.415545130818,0.0,0.0
1762461190.2551267,2,2,127276,123194,1464,1414,1,0,0,0,493800.4637961622,481019.31441514357,710.6175537013653,691.1827117698413,0.0,0.0
1762461190.2551267,2,3,120014,126746,1378,1457,0,0,0,0,469577.67413955915,490467.637569546,674.7378455200902,705.6342608984105,0.0,0.0
1762461190.2551267,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461190.2551267,3,1,121622,124356,1397,1429,1,0,0,0,475748.9839467385,481960.16009634145,683.707772565409,693.1760288910233,0.0,0.0
1762461190.2551267,3,2,126746,120014,1457,1378,1,0,0,0,490467.637569546,469577.67413955915,705.6342608984105,674.7378455200902,0.0,0.0
1762461190.2551267,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461190.2551267,1,1,4724,240782,54,2764,0,0,0,0,17301.99261185933,936237.1320137079,24.91646401477438,1345.4890567978166,0.0,0.0
1762461190.2551267,1,2,123194,127276,1414,1464,0,0,0,0,481019.31441514357,493800.4637961622,691.1827117698413,710.6175537013653,0.0,0.0
1762461190.2551267,1,3,124356,121622,1429,1397,0,0,0,0,481960.16009634145,475748.9839467385,693.1760288910233,683.707772565409,0.0,0.0
1762461191.2634254,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461191.2634254,2,1,8088,675194,92,7808,0,0,0,0,27674.34073402188,3419383.7804304496,39.670786602668976,4961.823634328823,0.0,0.0
1762461191.2634254,2,2,344406,341130,3985,3944,1,0,0,0,1722743.579007503,1729138.5098078533,2500.251325633212,2509.177252618813,0.0,0.0
1762461191.2634254,2,3,337082,347410,3898,4019,0,0,0,0,1722251.66125363,1750782.8909782695,2499.2595559681454,2540.913881900948,0.0,0.0
1762461191.2634254,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461191.2634254,3,1,342208,342624,3958,3963,1,0,0,0,1750164.0267072679,1731772.6500382705,2539.9221122358813,2513.14433127908,0.0,0.0
1762461191.2634254,3,2,347410,337082,4019,3898,1,0,0,0,1750782.8909782695,1722251.66125363,2540.913881900948,2499.2595559681454,0.0,0.0
1762461191.2634254,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461191.2634254,1,1,8016,674348,92,7797,0,0,0,0,26119.245899197256,3439980.8528345553,37.68724727253553,4991.576724280824,0.0,0.0
1762461191.2634254,1,2,341130,344406,3944,3985,0,0,0,0,1729138.5098078533,1722743.579007503,2509.177252618813,2500.251325633212,0.0,0.0
1762461191.2634254,1,3,342624,342208,3963,3958,0,0,0,0,1731772.6500382705,1750164.0267072679,2513.14433127908,2539.9221122358813,0.0,0.0
1762461192.268002,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461192.268002,2,1,8088,675194,92,7808,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461192.268002,2,2,344406,341130,3985,3944,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461192.268002,2,3,337082,347410,3898,4019,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762461192.268002,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
