ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762797356.6859589,1,2,14818,14790,1272822,1270244,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797356.6859589,1,3,14853,14721,1275632,1264274,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797357.6859636,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797357.6859636,2,1,244,29314,21228,2518142,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797357.6859636,2,2,14790,14818,1270244,1272822,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797357.6859636,2,3,14626,14945,1256210,1283546,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797357.6859636,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797357.6859636,3,1,14721,14853,1264274,1275632,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797357.6859636,3,2,14945,14626,1283546,1256210,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797357.6859636,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797357.6859636,1,1,25,29494,2354,2533602,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797357.6859636,1,2,14818,14790,1272822,1270244,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797357.6859636,1,3,14853,14721,1275632,1264274,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797358.6858785,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797358.6858785,2,1,267,34430,23214,2955978,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797358.6858785,2,2,17349,17389,1489262,1492776,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797358.6858785,2,3,17174,17535,1474218,1505198,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797358.6858785,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797358.6858785,1,1,27,34617,2550,2972068,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797358.6858785,1,2,17389,17349,1492776,1489262,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797358.6858785,1,3,17428,17282,1496014,1483428,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797358.6858785,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797358.6858785,3,1,17282,17428,1483428,1496014,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797358.6858785,3,2,17535,17174,1505198,1474218,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797359.685964,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797359.685964,2,1,267,34430,23214,2955978,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797359.685964,2,2,17349,17389,1489262,1492776,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797359.685964,2,3,17174,17535,1474218,1505198,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797359.685964,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797359.685964,1,1,27,34617,2550,2972068,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797359.685964,1,2,17389,17349,1492776,1489262,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797359.685964,1,3,17428,17282,1496014,1483428,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797359.685964,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797359.685964,3,1,17282,17428,1483428,1496014,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797359.685964,3,2,17535,17174,1505198,1474218,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797360.6848705,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797360.6848705,2,1,287,39504,24958,3389778,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797360.6848705,2,2,19888,19950,1706296,1711734,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797360.6848705,2,3,19721,20087,1691932,1723358,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797360.6848705,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797360.6848705,1,1,29,39708,2746,3407298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797360.6848705,1,2,19950,19888,1711734,1706296,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797360.6848705,1,3,19972,19833,1713450,1701442,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797360.6848705,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797360.6848705,3,1,19833,19972,1701442,1713450,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797360.6848705,3,2,20087,19721,1723358,1691932,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797361.6849735,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797361.6849735,2,1,287,39504,24958,3389778,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797361.6849735,2,2,19888,19950,1706296,1711734,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797361.6849735,2,3,19721,20087,1691932,1723358,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797361.6849735,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797361.6849735,1,1,29,39708,2746,3407298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797361.6849735,1,2,19950,19888,1711734,1706296,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797361.6849735,1,3,19972,19833,1713450,1701442,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797361.6849735,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797361.6849735,3,1,19833,19972,1701442,1713450,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797361.6849735,3,2,20087,19721,1723358,1691932,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797362.685942,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797362.685942,2,1,307,44648,26702,3829604,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797362.685942,2,2,22445,22550,1925006,1934020,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797362.685942,2,3,22294,22665,1911914,1943750,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797362.685942,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797362.685942,1,1,31,44847,2942,3846858,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797362.685942,1,2,22550,22445,1934020,1925006,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797362.685942,1,3,22537,22415,1932812,1922298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797362.685942,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797362.685942,3,1,22415,22537,1922298,1932812,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797362.685942,3,2,22665,22294,1943750,1911914,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797363.6859558,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797363.6859558,2,1,307,44648,26702,3829604,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797363.6859558,2,2,22445,22550,1925006,1934020,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797363.6859558,2,3,22294,22665,1911914,1943750,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797363.6859558,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797363.6859558,1,1,31,44847,2942,3846858,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797363.6859558,1,2,22550,22445,1934020,1925006,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797363.6859558,1,3,22537,22415,1932812,1922298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797363.6859558,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797363.6859558,3,1,22415,22537,1922298,1932812,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797363.6859558,3,2,22665,22294,1943750,1911914,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797364.6858704,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797364.6858704,2,1,325,49741,28274,4265334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797364.6858704,2,2,25014,25100,2144766,2152172,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797364.6858704,2,3,24834,25242,2129156,2164204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797364.6858704,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797364.6858704,1,1,33,49957,3138,4284050,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797364.6858704,1,2,25100,25014,2152172,2144766,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797364.6858704,1,3,25109,24961,2152726,2140066,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797364.6858704,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797364.6858704,3,1,24961,25109,2140066,2152726,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797364.6858704,3,2,25242,24834,2164204,2129156,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797365.6859155,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797365.6859155,2,1,325,49741,28274,4265334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797365.6859155,2,2,25014,25100,2144766,2152172,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797365.6859155,2,3,24834,25242,2129156,2164204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797365.6859155,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797365.6859155,1,1,33,49957,3138,4284050,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797365.6859155,1,2,25100,25014,2152172,2144766,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797365.6859155,1,3,25109,24961,2152726,2140066,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797365.6859155,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797365.6859155,3,1,24961,25109,2140066,2152726,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762797365.6859155,3,2,25242,24834,2164204,2129156,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
