ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762799987.611937,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799987.611937,2,1,15,3766,1430,326372,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799987.611937,2,2,1988,1838,172218,159284,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799987.611937,2,3,1849,1949,160190,168866,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799988.6127927,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799988.6127927,1,1,124,8249,10804,712674,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799988.6127927,1,2,4091,4297,353350,371124,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799988.6127927,1,3,4206,4168,363316,359898,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799988.6127927,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799988.6127927,3,1,4168,4206,359898,363316,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799988.6127927,3,2,4250,4137,367094,357222,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799988.6127927,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799988.6127927,2,1,17,8348,1626,721156,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799988.6127927,2,2,4297,4091,371124,353350,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799988.6127927,2,3,4137,4250,357222,367094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799989.6128273,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799989.6128273,1,1,124,8249,10804,712674,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799989.6128273,1,2,4091,4297,353350,371124,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799989.6128273,1,3,4206,4168,363316,359898,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799989.6128273,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799989.6128273,3,1,4168,4206,359898,363316,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799989.6128273,3,2,4250,4137,367094,357222,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799989.6128273,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799989.6128273,2,1,17,8348,1626,721156,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799989.6128273,2,2,4297,4091,371124,353350,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799989.6128273,2,3,4137,4250,357222,367094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799990.6127152,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799990.6127152,3,1,6654,6656,572862,573164,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799990.6127152,3,2,6706,6607,577462,568834,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799990.6127152,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799990.6127152,2,1,20,13281,1892,1143870,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799990.6127152,2,2,6753,6583,581528,566886,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799990.6127152,2,3,6607,6706,568834,577462,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799990.6127152,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799990.6127152,1,1,159,13124,13822,1130380,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799990.6127152,1,2,6583,6753,566886,581528,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799990.6127152,1,3,6656,6654,573164,572862,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799991.6119034,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799991.6119034,3,1,6654,6656,572862,573164,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799991.6119034,3,2,6706,6607,577462,568834,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799991.6119034,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799991.6119034,2,1,20,13281,1892,1143870,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799991.6119034,2,2,6753,6583,581528,566886,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799991.6119034,2,3,6607,6706,568834,577462,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799991.6119034,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799991.6119034,1,1,159,13124,13822,1130380,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799991.6119034,1,2,6583,6753,566886,581528,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799991.6119034,1,3,6656,6654,573164,572862,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799992.612435,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799992.612435,3,1,8947,8958,769204,770324,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799992.612435,3,2,9009,8894,774684,764668,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799992.612435,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799992.612435,2,1,22,17859,2088,1535942,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799992.612435,2,2,9079,8858,780800,761688,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799992.612435,2,3,8894,9009,764668,774684,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799992.612435,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799992.612435,1,1,187,17693,16254,1521684,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799992.612435,1,2,8858,9079,761688,780800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799992.612435,1,3,8958,8947,770324,769204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799993.6127467,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799993.6127467,3,1,8947,8958,769204,770324,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799993.6127467,3,2,9009,8894,774684,764668,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799993.6127467,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799993.6127467,2,1,22,17859,2088,1535942,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799993.6127467,2,2,9079,8858,780800,761688,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799993.6127467,2,3,8894,9009,764668,774684,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799993.6127467,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799993.6127467,1,1,187,17693,16254,1521684,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799993.6127467,1,2,8858,9079,761688,780800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799993.6127467,1,3,8958,8947,770324,769204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799994.6125162,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799994.6125162,3,1,11282,11340,969230,974448,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799994.6125162,3,2,11394,11233,979042,965008,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799994.6125162,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799994.6125162,1,1,212,22371,18428,1922544,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799994.6125162,1,2,11173,11472,960004,985836,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799994.6125162,1,3,11340,11282,974448,969230,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799994.6125162,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799994.6125162,2,1,24,22555,2284,1938324,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799994.6125162,2,2,11472,11173,985836,960004,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799994.6125162,2,3,11233,11394,965008,979042,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799995.612293,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799995.612293,3,1,11282,11340,969230,974448,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799995.612293,3,2,11394,11233,979042,965008,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799995.612293,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799995.612293,1,1,212,22371,18428,1922544,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799995.612293,1,2,11173,11472,960004,985836,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799995.612293,1,3,11340,11282,974448,969230,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799995.612293,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799995.612293,2,1,24,22555,2284,1938324,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799995.612293,2,2,11472,11173,985836,960004,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799995.612293,2,3,11233,11394,965008,979042,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799996.6119034,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799996.6119034,3,1,13622,13730,1169720,1179198,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799996.6119034,3,2,13770,13576,1182616,1165782,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799996.6119034,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799996.6119034,1,1,235,27067,20414,2325016,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799996.6119034,1,2,13514,13877,1160610,1191930,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799996.6119034,1,3,13730,13622,1179198,1169720,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799996.6119034,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799996.6119034,2,1,26,27273,2480,2342656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799996.6119034,2,2,13877,13514,1191930,1160610,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799996.6119034,2,3,13576,13770,1165782,1182616,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799997.6119792,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799997.6119792,3,1,13622,13730,1169720,1179198,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799997.6119792,3,2,13770,13576,1182616,1165782,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799997.6119792,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799997.6119792,1,1,235,27067,20414,2325016,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799997.6119792,1,2,13514,13877,1160610,1191930,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799997.6119792,1,3,13730,13622,1179198,1169720,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799997.6119792,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799997.6119792,2,1,26,27273,2480,2342656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799997.6119792,2,2,13877,13514,1191930,1160610,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799997.6119792,2,3,13576,13770,1165782,1182616,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799998.6119106,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799998.6119106,3,1,16037,16168,1376286,1387626,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799998.6119106,3,2,16211,15987,1391318,1371988,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799998.6119106,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799998.6119106,2,1,29,32115,2746,2756824,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799998.6119106,2,2,16320,15922,1400836,1366586,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799998.6119106,2,3,15987,16211,1371988,1391318,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799998.6119106,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799998.6119106,1,1,257,31890,22330,2737554,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799998.6119106,1,2,15922,16320,1366586,1400836,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799998.6119106,1,3,16168,16037,1387626,1376286,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799999.6127143,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799999.6127143,3,1,16037,16168,1376286,1387626,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799999.6127143,3,2,16211,15987,1391318,1371988,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799999.6127143,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799999.6127143,2,1,29,32115,2746,2756824,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799999.6127143,2,2,16320,15922,1400836,1366586,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799999.6127143,2,3,15987,16211,1371988,1391318,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799999.6127143,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799999.6127143,1,1,257,31890,22330,2737554,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799999.6127143,1,2,15922,16320,1366586,1400836,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799999.6127143,1,3,16168,16037,1387626,1376286,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800000.6121323,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800000.6121323,3,1,18510,18665,1587632,1601052,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800000.6121323,3,2,18715,18457,1605314,1583060,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800000.6121323,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800000.6121323,2,1,31,37105,2942,3183376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800000.6121323,2,2,18814,18407,1614016,1579040,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800000.6121323,2,3,18457,18715,1583060,1605314,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800000.6121323,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800000.6121323,1,1,277,36815,24074,3158536,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800000.6121323,1,2,18407,18814,1579040,1614016,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800000.6121323,1,3,18665,18510,1601052,1587632,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800001.612789,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800001.612789,3,1,18510,18665,1587632,1601052,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800001.612789,3,2,18715,18457,1605314,1583060,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800001.612789,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800001.612789,2,1,31,37105,2942,3183376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800001.612789,2,2,18814,18407,1614016,1579040,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800001.612789,2,3,18457,18715,1583060,1605314,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800001.612789,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800001.612789,1,1,277,36815,24074,3158536,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800001.612789,1,2,18407,18814,1579040,1614016,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800001.612789,1,3,18665,18510,1601052,1587632,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800002.6127841,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800002.6127841,3,1,20854,21027,1787996,1802964,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800002.6127841,3,2,21080,20795,1807516,1782924,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800002.6127841,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800002.6127841,2,1,33,41803,3138,3585018,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800002.6127841,2,2,21185,20743,1816762,1778626,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800002.6127841,2,3,20795,21080,1782924,1807516,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800002.6127841,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800002.6127841,1,1,295,41499,25646,3558942,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800002.6127841,1,2,20743,21185,1778626,1816762,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800002.6127841,1,3,21027,20854,1802964,1787996,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800003.6127927,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800003.6127927,3,1,20854,21027,1787996,1802964,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800003.6127927,3,2,21080,20795,1807516,1782924,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800003.6127927,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800003.6127927,2,1,33,41803,3138,3585018,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800003.6127927,2,2,21185,20743,1816762,1778626,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800003.6127927,2,3,20795,21080,1782924,1807516,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800003.6127927,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800003.6127927,1,1,295,41499,25646,3558942,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800003.6127927,1,2,20743,21185,1778626,1816762,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800003.6127927,1,3,21027,20854,1802964,1787996,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800004.6127968,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800004.6127968,3,1,23259,23442,1993638,2009472,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800004.6127968,3,2,23498,23196,2014292,1988180,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800004.6127968,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800004.6127968,2,1,35,46615,3334,3996578,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800004.6127968,2,2,23612,23142,2024326,1983824,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800004.6127968,2,3,23196,23498,1988180,2014292,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800004.6127968,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800004.6127968,1,1,313,46295,27218,3969194,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800004.6127968,1,2,23142,23612,1983824,2024326,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800004.6127968,1,3,23442,23259,2009472,1993638,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800005.6127138,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800005.6127138,3,1,23259,23442,1993638,2009472,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800005.6127138,3,2,23498,23196,2014292,1988180,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800005.6127138,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800005.6127138,2,1,35,46615,3334,3996578,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800005.6127138,2,2,23612,23142,2024326,1983824,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800005.6127138,2,3,23196,23498,1988180,2014292,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800005.6127138,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800005.6127138,1,1,313,46295,27218,3969194,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800005.6127138,1,2,23142,23612,1983824,2024326,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762800005.6127138,1,3,23442,23259,2009472,1993638,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
