ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762448163.5204983,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448163.5204983,1,1,580,18038,6,199,0,0,0,0,4640000000.0,144304000000.0,6000000.0,199000000.0,0.0,0.0
1762448163.5204983,1,2,8360,9984,92,110,0,0,0,0,66880000000.0,79872000000.0,92000000.0,110000000.0,0.0,0.0
1762448163.5204983,1,3,9600,8012,106,88,0,0,0,0,76800000000.0,64096000000.0,106000000.0,88000000.0,0.0,0.0
1762448163.5204983,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448163.5204983,2,1,690,18062,7,199,0,0,0,0,5520000000.0,144496000000.0,7000000.0,199000000.0,0.0,0.0
1762448163.5204983,2,2,9984,8360,110,92,0,0,0,0,79872000000.0,66880000000.0,110000000.0,92000000.0,0.0,0.0
1762448163.5204983,2,3,7902,9424,87,104,0,0,0,0,63216000000.0,75392000000.0,87000000.0,104000000.0,0.0,0.0
1762448163.5204983,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448163.5204983,3,1,8012,9600,88,106,0,0,0,0,64096000000.0,76800000000.0,88000000.0,106000000.0,0.0,0.0
1762448163.5204983,3,2,9424,7902,104,87,0,0,0,0,75392000000.0,63216000000.0,104000000.0,87000000.0,0.0,0.0
1762448164.5251746,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448164.5251746,1,1,580,18038,6,199,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448164.5251746,1,2,8360,9984,92,110,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448164.5251746,1,3,9600,8012,106,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448164.5251746,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448164.5251746,2,1,690,18062,7,199,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448164.5251746,2,2,9984,8360,110,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762448164.5251746,2,3,7902,9424,87,104,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
