ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762381597.8181148,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762381597.8181148,2,1,788,21202,8,229,0,0,0,0,6304000000.0,169616000000.0,8000000.0,229000000.0,0.0,0.0
1762381597.8181148,2,2,13818,8160,151,86,0,0,0,0,110544000000.0,65280000000.0,151000000.0,86000000.0,0.0,0.0
1762381597.8181148,2,3,7654,13618,81,149,0,0,0,0,61232000000.0,108944000000.0,81000000.0,149000000.0,0.0,0.0
1762381597.8181148,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762381597.8181148,1,1,838,21152,9,228,0,0,0,0,6704000000.0,169216000000.0,9000000.0,228000000.0,0.0,0.0
1762381597.8181148,1,2,8160,13818,86,151,0,0,0,0,65280000000.0,110544000000.0,86000000.0,151000000.0,0.0,0.0
1762381597.8181148,1,3,13176,8136,144,86,0,0,0,0,105408000000.0,65088000000.0,144000000.0,86000000.0,0.0,0.0
1762381597.8181148,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762381597.8181148,3,1,8136,13176,86,144,0,0,0,0,65088000000.0,105408000000.0,86000000.0,144000000.0,0.0,0.0
1762381597.8181148,3,2,13618,7654,149,81,0,0,0,0,108944000000.0,61232000000.0,149000000.0,81000000.0,0.0,0.0
1762381598.8206358,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762381598.8206358,2,1,788,21202,8,229,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762381598.8206358,2,2,13818,8160,151,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762381598.8206358,2,3,7654,13618,81,149,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
