ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762382351.733446,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382351.733446,2,1,690,18670,7,201,0,0,0,0,5520000000.0,149360000000.0,7000000.0,201000000.0,0.0,0.0
1762382351.733446,2,2,11068,7994,120,85,0,0,0,0,88544000000.0,63952000000.0,120000000.0,85000000.0,0.0,0.0
1762382351.733446,2,3,7692,10688,82,116,0,0,0,0,61536000000.0,85504000000.0,82000000.0,116000000.0,0.0,0.0
1762382351.733446,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382351.733446,3,1,7798,10598,83,115,0,0,0,0,62384000000.0,84784000000.0,83000000.0,115000000.0,0.0,0.0
1762382351.733446,3,2,10798,7692,117,82,0,0,0,0,86384000000.0,61536000000.0,117000000.0,82000000.0,0.0,0.0
1762382351.733446,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382351.733446,1,1,580,18670,6,201,0,0,0,0,4640000000.0,149360000000.0,6000000.0,201000000.0,0.0,0.0
1762382351.733446,1,2,7994,11068,85,120,0,0,0,0,63952000000.0,88544000000.0,85000000.0,120000000.0,0.0,0.0
1762382351.733446,1,3,10598,7798,115,83,0,0,0,0,84784000000.0,62384000000.0,115000000.0,83000000.0,0.0,0.0
1762382352.736816,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382352.736816,2,1,690,18670,7,201,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382352.736816,2,2,11068,7994,120,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382352.736816,2,3,7692,10688,82,116,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382352.736816,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382352.736816,3,1,7798,10598,83,115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382352.736816,3,2,10798,7692,117,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382352.736816,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382352.736816,1,1,580,18670,6,201,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382352.736816,1,2,7994,11068,85,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382352.736816,1,3,10598,7798,115,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382353.7415454,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382353.7415454,1,1,4982,319622,57,3673,0,0,0,0,35050.22961120665,2396282.7582807504,50.75993043422135,3455.6564405415006,0.0,0.0
1762382353.7415454,1,2,160446,164642,1843,1893,0,0,0,0,1213874.9669894767,1222808.7147458997,1749.7246608502182,1764.6540521544011,0.0,0.0
1762382353.7415454,1,3,162366,160160,1867,1840,0,0,0,0,1208428.7250417108,1213158.3562068758,1743.7529043285454,1748.729368096606,0.0,0.0
1762382353.7415454,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382353.7415454,2,1,5006,319922,57,3677,0,0,0,0,34365.468196721464,2398671.4608894195,49.76463768060917,3459.637611555949,0.0,0.0
1762382353.7415454,2,2,164642,160446,1893,1843,0,0,0,0,1222808.7147458997,1213874.9669894767,1764.6540521544011,1749.7246608502182,0.0,0.0
1762382353.7415454,2,3,155914,166060,1791,1910,0,0,0,0,1180194.2602072402,1237125.0057138572,1700.9553159232214,1785.555199980257,0.0,0.0
1762382353.7415454,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382353.7415454,3,1,160160,162366,1840,1867,0,0,0,0,1213158.3562068758,1208428.7250417108,1748.729368096606,1743.7529043285454,0.0,0.0
1762382353.7415454,3,2,166060,155914,1910,1791,0,0,0,0,1236249.1480906785,1180194.2602072402,1784.5599072266448,1700.9553159232214,0.0,0.0
1762382354.7456815,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382354.7456815,1,1,4982,319622,57,3673,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382354.7456815,1,2,160446,164642,1843,1893,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382354.7456815,1,3,162366,160160,1867,1840,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382354.7456815,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382354.7456815,2,1,5006,319922,57,3677,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382354.7456815,2,2,164642,160446,1893,1843,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382354.7456815,2,3,155914,166060,1791,1910,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382354.7456815,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382354.7456815,3,1,160160,162366,1840,1867,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382354.7456815,3,2,166060,155914,1910,1791,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382355.7505646,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382355.7505646,3,1,421198,423596,4871,4900,0,0,0,0,2078156.257179429,2079684.793259917,3016.2713932027377,3018.2616745575397,0.0,0.0
1762382355.7505646,3,2,428752,416820,4960,4820,0,0,0,0,2091323.9586228004,2077105.3886240935,3035.1790660733586,3014.2811118479353,0.0,0.0
1762382355.7505646,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382355.7505646,1,1,8532,835346,98,9661,0,0,0,0,28261.995238191274,4105743.445696044,40.800767773445145,5958.902376277793,0.0,0.0
1762382355.7505646,1,2,419320,427776,4848,4948,0,0,0,0,2060928.381772261,2094842.7760580909,2990.397735590309,3040.154769460364,0.0,0.0
1762382355.7505646,1,3,423596,421198,4900,4871,0,0,0,0,2079684.793259917,2078156.257179429,3018.2616745575397,3016.2713932027377,0.0,0.0
1762382355.7505646,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382355.7505646,2,1,8556,834354,98,9649,0,0,0,0,28261.995238191274,4095457.671654426,40.800767773445145,5942.980125439376,0.0,0.0
1762382355.7505646,2,2,427776,419320,4948,4848,0,0,0,0,2094842.7760580909,2060928.381772261,3040.154769460364,2990.397735590309,0.0,0.0
1762382355.7505646,2,3,416820,428752,4820,4960,0,0,0,0,2077105.3886240935,2091323.9586228004,3014.2811118479353,3035.1790660733586,0.0,0.0
1762382356.756741,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382356.756741,3,1,421198,423596,4871,4900,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382356.756741,3,2,428752,416820,4960,4820,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382356.756741,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382356.756741,1,1,8532,835346,98,9661,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382356.756741,1,2,419320,427776,4848,4948,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382356.756741,1,3,423596,421198,4900,4871,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382356.756741,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382356.756741,2,1,8556,834354,98,9649,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762382356.756741,2,2,427776,419320,4948,4848,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
