ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762460391.1994212,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460391.1994212,1,1,9314,1092450,107,12655,0,0,0,0,10297.215614690347,1837257.220945976,14.92061767970974,2669.795856822729,0.0,0.0
1762460391.1994212,1,2,556522,549250,6451,6363,0,0,0,0,929669.8675559731,924775.9049570283,1351.8079617817023,1343.8502990191905,0.0,0.0
1762460391.1994212,1,3,548180,556962,6349,6457,0,0,0,0,926924.4739029065,929789.2324974108,1346.8344225551325,1351.8079617817023,0.0,0.0
1762460391.1994212,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460391.1994212,2,1,11302,1088910,129,12616,0,0,0,0,11419.24606420452,1832936.210065932,16.412679447680713,2663.8276097508456,0.0,0.0
1762460391.1994212,2,2,549250,556522,6363,6451,1,0,0,0,924775.9049570283,929669.8675559731,1343.8502990191905,1351.8079617817023,0.0,0.0
1762460391.1994212,2,3,553008,552294,6411,6397,0,0,0,0,929693.7405442607,925587.5865588046,1351.8079617817023,1344.8450068645045,0.0,0.0
1762460392.2074144,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460392.2074144,3,1,556962,548180,6457,6349,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460392.2074144,3,2,552294,553008,6397,6411,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460392.2074144,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460392.2074144,1,1,9314,1092450,107,12655,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460392.2074144,1,2,556522,549250,6451,6363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460392.2074144,1,3,548180,556962,6349,6457,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460392.2074144,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460392.2074144,2,1,11302,1088910,129,12616,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460392.2074144,2,2,549250,556522,6363,6451,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460392.2074144,2,3,553008,552294,6411,6397,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460393.2155604,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460393.2155604,3,1,786008,775940,9128,9005,1,0,0,0,1817562.0530144349,1807357.1823763247,2649.4177171842966,2634.538920569634,0.0,0.0
1762460393.2155604,3,2,780750,780836,9061,9068,1,0,0,0,1812880.1916796875,1807896.7867335498,2642.4742787641208,2635.530840343945,0.0,0.0
1762460393.2155604,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460393.2155604,1,1,11402,1545646,131,17939,0,0,0,0,16569.027910088542,3596272.592308662,23.806074583460546,5241.304087458564,0.0,0.0
1762460393.2155604,1,2,785006,777324,9115,9023,0,0,0,0,1813102.3817091333,1809848.8848493935,2642.4742787641208,2638.5065996668773,0.0,0.0
1762460393.2155604,1,3,775940,786008,9005,9128,0,0,0,0,1807357.1823763247,1817562.0530144349,2634.538920569634,2649.4177171842966,0.0,0.0
1762460393.2155604,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460393.2155604,2,1,13586,1541806,155,17897,0,0,0,0,18124.35811620796,3593891.984850316,25.78991413208226,5238.328328135631,0.0,0.0
1762460393.2155604,2,2,777324,785006,9023,9115,1,0,0,0,1809848.8848493935,1813102.3817091333,2638.5065996668773,2642.4742787641208,0.0,0.0
1762460393.2155604,2,3,780836,780750,9068,9061,0,0,0,0,1807896.7867335498,1812880.1916796875,2635.530840343945,2642.4742787641208,0.0,0.0
1762460394.2214344,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460394.2214344,3,1,786008,775940,9128,9005,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460394.2214344,3,2,780750,780836,9061,9068,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460394.2214344,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460394.2214344,1,1,11402,1545646,131,17939,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460394.2214344,1,2,785006,777324,9115,9023,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460394.2214344,1,3,775940,786008,9005,9128,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460394.2214344,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460394.2214344,2,1,13586,1541806,155,17897,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460394.2214344,2,2,777324,785006,9023,9115,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460394.2214344,2,3,780836,780750,9068,9061,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460395.2255127,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460395.2255127,3,1,1014662,1004818,11794,11673,1,0,0,0,1821801.9842589537,1823586.7054729888,2655.1711811483565,2657.1630575033064,0.0,0.0
1762460395.2255127,3,2,1009354,1010912,11726,11750,1,0,0,0,1821403.6089879638,1833131.7769659092,2654.1752429708813,2671.1061919879567,0.0,0.0
1762460395.2255127,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460395.2255127,1,1,13146,2000608,151,23242,0,0,0,0,13895.329452131235,3624912.2008030564,19.91876354950005,5281.460155149938,0.0,0.0
1762460395.2255127,1,2,1014456,1006532,11790,11695,0,0,0,0,1828144.1185731145,1826215.982261523,2664.1346247456313,2661.1468102132067,0.0,0.0
1762460395.2255127,1,3,1004818,1014662,11673,11794,0,0,0,0,1823586.7054729888,1821801.9842589537,2657.1630575033064,2655.1711811483565,0.0,0.0
1762460395.2255127,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460395.2255127,2,1,15526,1996188,177,23194,0,0,0,0,15456.960514412038,3620291.0476595727,21.910639904450054,5275.484526085088,0.0,0.0
1762460395.2255127,2,2,1006532,1014456,11695,11790,1,0,0,0,1826215.982261523,1828144.1185731145,2661.1468102132067,2664.1346247456313,0.0,0.0
1762460395.2255127,2,3,1010912,1009354,11750,11726,0,0,0,0,1833131.7769659092,1821403.6089879638,2671.1061919879567,2654.1752429708813,0.0,0.0
1762460396.2339444,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460396.2339444,3,1,1014662,1004818,11794,11673,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460396.2339444,3,2,1009354,1010912,11726,11750,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460396.2339444,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460396.2339444,1,1,13146,2000608,151,23242,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460396.2339444,1,2,1014456,1006532,11790,11695,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460396.2339444,1,3,1004818,1014662,11673,11794,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460396.2339444,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460396.2339444,2,1,15526,1996188,177,23194,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460396.2339444,2,2,1006532,1014456,11695,11790,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460396.2339444,2,3,1010912,1009354,11750,11726,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460397.2413826,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460397.2413826,3,1,1245310,1233250,14482,14335,1,0,0,0,1831560.5180014113,1813963.4085190352,2668.1537843314236,2642.345749215123,0.0,0.0
1762460397.2413826,3,2,1238818,1239566,14400,14415,1,0,0,0,1822158.452285196,1815726.2958408257,2654.257150038031,2645.32359942085,0.0,0.0
1762460397.2413826,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460397.2413826,1,1,14718,2456164,169,28550,0,0,0,0,12483.148062407732,3617540.0755204945,17.867101234362213,5268.809630666368,0.0,0.0
1762460397.2413826,1,2,1243870,1234604,14463,14353,0,0,0,0,1821761.405591099,1811104.6723215373,2653.2645333027885,2638.3752822741535,0.0,0.0
1762460397.2413826,1,3,1232562,1244450,14327,14472,0,0,0,0,1808500.0460082612,1824731.3148629442,2634.404815333184,2658.2276169790002,0.0,0.0
1762460397.2413826,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460397.2413826,2,1,17294,2451028,197,28494,0,0,0,0,14039.57110326773,3611854.3668610263,19.852334704846903,5260.86869678443,0.0,0.0
1762460397.2413826,2,2,1234604,1243870,14353,14463,1,0,0,0,1811104.6723215373,1821761.405591099,2638.3752822741535,2653.2645333027885,0.0,0.0
1762460397.2413826,2,3,1238878,1238404,14407,14395,0,0,0,0,1810262.9333300516,1818870.9056580733,2637.382665538911,2649.294066361819,0.0,0.0
1762460399.2487586,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460399.2487586,3,1,1471292,1460700,17117,16986,1,0,0,0,900606.582923899,906457.0066909791,1312.6589429713838,1320.6295475586865,0.0,0.0
1762460399.2487586,3,2,1465330,1466450,17040,17061,1,0,0,0,902718.7931395343,904201.3255927726,1315.1497569049159,1318.1387336251544,0.0,0.0
1762460399.2487586,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460399.2487586,1,1,16290,2908148,187,33818,0,0,0,0,6264.895205619781,1801292.871893671,8.966930160715336,2624.3215603693548,0.0,0.0
1762460399.2487586,1,2,1471158,1462128,17113,17005,0,0,0,0,905811.3877194077,906751.9190607093,1320.13138477198,1321.1277103453929,0.0,0.0
1762460399.2487586,1,3,1460700,1471292,16986,17117,0,0,0,0,909198.8946690112,904033.9428964392,1324.6148498523376,1317.640570838448,0.0,0.0
1762460399.2487586,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460399.2487586,2,1,18976,2902494,216,33757,0,0,0,0,6703.278457921419,1799228.4853055598,9.465092947421743,2621.8307464358227,0.0,0.0
1762460399.2487586,2,2,1462128,1471158,17005,17113,1,0,0,0,906751.9190607093,905811.3877194077,1321.1277103453929,1320.13138477198,0.0,0.0
1762460399.2487586,2,3,1466450,1465330,17061,17040,0,0,0,0,906943.2135708046,904368.7082891059,1322.1240359188055,1317.640570838448,0.0,0.0
1762460402.2601538,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460402.2601538,3,1,1700440,1688044,19793,19640,1,0,0,0,608749.0576684267,603956.5947185695,888.6246434186146,881.3190596535886,0.0,0.0
1762460402.2601538,3,2,1693812,1694172,19707,19720,1,0,0,0,606979.7781093331,604960.7804142714,885.6359955147403,882.9794196001855,0.0,0.0
1762460402.2601538,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460402.2601538,1,1,17760,3362162,204,39118,0,0,0,0,3905.1665943957055,1206122.657270729,5.645223818429166,1759.9815433926224,0.0,0.0
1762460402.2601538,1,2,1699414,1689616,19778,19661,0,0,0,0,606379.3919526436,604339.1416502655,884.9718515361017,881.9832036322274,0.0,0.0
1762460402.2601538,1,3,1688044,1700440,19640,19793,0,0,0,0,603956.5947185695,608749.0576684267,881.3190596535886,888.6246434186146,0.0,0.0
1762460402.2601538,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460402.2601538,2,1,20556,3356188,234,39053,0,0,0,0,4197.389944996745,1205272.5529780716,5.977295807748529,1758.653255435345,0.0,0.0
1762460402.2601538,2,2,1689616,1699414,19661,19778,1,0,0,0,604339.1416502655,606379.3919526436,881.9832036322274,884.9718515361017,0.0,0.0
1762460402.2601538,2,3,1694172,1693812,19720,19707,0,0,0,0,604960.7804142714,606979.7781093331,882.9794196001855,885.6359955147403,0.0,0.0
1762460404.2669954,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460404.2669954,3,1,1927382,1914658,22442,22286,1,0,0,0,904673.2667542957,903365.739582175,1319.9845575257825,1318.489671277169,0.0,0.0
1762460404.2669954,3,2,1920950,1921084,22359,22369,1,0,0,0,905454.5939669043,904553.6758544066,1321.4794437743963,1319.9845575257825,0.0,0.0
1762460404.2669954,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460404.2669954,1,1,18988,3814362,218,44396,0,0,0,0,4895.254168793238,1802633.497661484,6.976135826863328,2630.0032067274747,0.0,0.0
1762460404.2669954,1,2,1926640,1916746,22431,22313,0,0,0,0,905805.3939399123,905422.7030602673,1321.9777391906007,1321.4794437743963,0.0,0.0
1762460404.2669954,1,3,1914658,1927382,22286,22442,0,0,0,0,903365.739582175,904673.2667542957,1318.489671277169,1319.9845575257825,0.0,0.0
1762460404.2669954,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460404.2669954,2,1,22152,3807736,252,44325,0,0,0,0,6362.235874099355,1800034.3887705612,8.969317491681421,2627.0134342302476,0.0,0.0
1762460404.2669954,2,2,1916746,1926640,22313,22431,1,0,0,0,905422.7030602673,905805.3939399123,1321.4794437743963,1321.9777391906007,0.0,0.0
1762460404.2669954,2,3,1921084,1920950,22369,22359,0,0,0,0,904553.6758544066,905454.5939669043,1319.9845575257825,1321.4794437743963,0.0,0.0
1762460405.2732925,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460405.2732925,3,1,2151722,2142570,25061,24946,1,0,0,0,1783489.1698185806,1811886.3496108244,2602.6110678851646,2643.354501937586,0.0,0.0
1762460405.2732925,3,2,2146974,2147084,24997,25007,1,0,0,0,1796876.8660028297,1796686.0674823893,2621.492171470433,2621.492171470433,0.0,0.0
1762460405.2732925,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460405.2732925,1,1,20216,4264398,232,49648,0,0,0,0,9762.524295877762,3577758.4560420555,13.912392115460978,5219.13452788579,0.0,0.0
1762460405.2732925,1,2,2152336,2144122,25065,24967,0,0,0,0,1794269.286223475,1807625.1826543175,2617.517202294587,2637.392048173817,0.0,0.0
1762460405.2732925,1,3,2142570,2151722,24946,25061,0,0,0,0,1811886.3496108244,1783489.1698185806,2643.354501937586,2602.6110678851646,0.0,0.0
1762460405.2732925,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460405.2732925,2,1,23576,4257134,268,49570,0,0,0,0,11320.71221280939,3572686.395373676,15.899876703383976,5212.1783318280595,0.0,0.0
1762460405.2732925,2,2,2144122,2152336,24967,25065,1,0,0,0,1807625.1826543175,1794269.286223475,2637.392048173817,2617.517202294587,0.0,0.0
1762460405.2732925,2,3,2147084,2146974,25007,24997,0,0,0,0,1796686.0674823893,1796876.8660028297,2621.492171470433,2621.492171470433,0.0,0.0
1762460406.2813556,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460406.2813556,3,1,2151722,2142570,25061,24946,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460406.2813556,3,2,2146974,2147084,24997,25007,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460406.2813556,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460406.2813556,1,1,20216,4264398,232,49648,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460406.2813556,1,2,2152336,2144122,25065,24967,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460406.2813556,1,3,2142570,2151722,24946,25061,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460406.2813556,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460406.2813556,2,1,23576,4257134,268,49570,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460406.2813556,2,2,2144122,2152336,24967,25065,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460406.2813556,2,3,2147084,2146974,25007,24997,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460408.291168,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460408.291168,3,1,2378074,2368498,27703,27582,1,0,0,0,900987.59491535,899299.8751680355,1314.550581487216,1311.5652281605985,0.0,0.0
1762460408.291168,3,2,2374250,2371962,27649,27632,1,0,0,0,904665.5502137427,895120.3805107711,1319.5261703649116,1306.0920803951333,0.0,0.0
1762460408.291168,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460408.291168,1,1,21444,4714760,246,54903,0,0,0,0,4888.018513448301,1792652.926509449,6.965824428774044,2614.6719552291142,0.0,0.0
1762460408.291168,1,2,2377486,2369912,27692,27602,0,0,0,0,896203.0686505577,898750.5701559379,1307.0871981706723,1311.0676692728289,0.0,0.0
1762460408.291168,1,3,2368498,2378074,27582,27703,0,0,0,0,899299.8751680355,900987.59491535,1311.5652281605985,1314.550581487216,0.0,0.0
1762460408.291168,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460408.291168,2,1,24914,4706914,283,54818,0,0,0,0,5325.870334685526,1790336.292327994,7.463383316543618,2611.1890430147273,0.0,0.0
1762460408.291168,2,2,2369912,2377486,27602,27692,1,0,0,0,898750.5701559379,896203.0686505577,1311.0676692728289,1307.0871981706723,0.0,0.0
1762460408.291168,2,3,2371962,2374250,27632,27649,0,0,0,0,895120.3805107711,904665.5502137427,1306.0920803951333,1319.5261703649116,0.0,0.0
1762460409.2981174,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460409.2981174,3,1,2601798,2592932,30313,30201,1,0,0,0,1777439.815763977,1783080.6154510577,2591.987180155001,2600.9250669831217,0.0,0.0
1762460409.2981174,3,2,2598622,2596386,30267,30250,1,0,0,0,1782588.0385769745,1783001.167568141,2599.931968446664,2599.931968446664,0.0,0.0
1762460409.2981174,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460409.2981174,1,1,22500,5161518,258,60115,0,0,0,0,8389.696435995958,3549397.7276067063,11.917182437494258,5176.029572018339,0.0,0.0
1762460409.2981174,1,2,2601420,2594628,30306,30224,0,0,0,0,1779108.2213052262,1785321.0457493064,2595.9595743008326,2603.9043625924955,0.0,0.0
1762460409.2981174,1,3,2592932,2601798,30201,30313,0,0,0,0,1783080.6154510577,1777439.815763977,2600.9250669831217,2591.987180155001,0.0,0.0
1762460409.2981174,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460409.2981174,2,1,26252,5153308,298,60027,0,0,0,0,10630.12673424488,3546505.824668541,14.896478046867824,5173.050276408966,0.0,0.0
1762460409.2981174,2,2,2594628,2601420,30224,30306,1,0,0,0,1785321.0457493064,1779108.2213052262,2603.9043625924955,2595.9595743008326,0.0,0.0
1762460409.2981174,2,3,2596386,2598622,30250,30267,0,0,0,0,1783001.167568141,1782588.0385769745,2599.931968446664,2599.931968446664,0.0,0.0
1762460412.3104813,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460412.3104813,3,1,2826018,2817282,32929,32818,1,0,0,0,595465.9042499389,595811.1480620542,868.4209735515566,868.7529387555136,0.0,0.0
1762460412.3104813,3,2,2823754,2819216,32893,32850,1,0,0,0,597887.9223780093,591774.4511819368,871.7406255911267,863.1095302882443,0.0,0.0
1762460412.3104813,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460412.3104813,1,1,23556,5608932,270,65334,0,0,0,0,2804.4420430288797,1188207.0381057984,3.983582447484204,1732.5263994516718,0.0,0.0
1762460412.3104813,1,2,2825786,2819494,32923,32848,0,0,0,0,595853.6396081607,597181.5004239887,868.7529387555136,871.0766951832127,0.0,0.0
1762460412.3104813,1,3,2817282,2826018,32818,32929,0,0,0,0,595811.1480620542,595465.9042499389,868.7529387555136,868.4209735515566,0.0,0.0
1762460412.3104813,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460412.3104813,2,1,27504,5600360,312,65242,0,0,0,0,3324.9634828334824,1187245.666875139,4.647512855398238,1731.1985386358438,0.0,0.0
1762460412.3104813,2,2,2819494,2825786,32848,32923,1,0,0,0,597181.5004239887,595853.6396081607,871.0766951832127,868.7529387555136,0.0,0.0
1762460412.3104813,2,3,2819216,2823754,32850,32893,0,0,0,0,591774.4511819368,597887.9223780093,863.1095302882443,871.7406255911267,0.0,0.0
1762460416.3256495,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460416.3256495,3,1,3271996,3265176,38133,38044,1,0,0,0,888586.4380186351,892403.9617871701,1296.0851834196355,1301.5644059475433,0.0,0.0
1762460416.3256495,3,2,3271468,3265536,38117,38058,1,0,0,0,892045.3217671617,889267.8540566514,1301.0662948086426,1297.0814056974368,0.0,0.0
1762460416.3256495,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762460416.3256495,1,1,25668,6498638,294,75713,0,0,0,0,4208.042901433159,1772689.875787164,5.977333666808465,2584.947755325211,0.0,0.0
1762460416.3256495,1,2,3271138,3266100,38119,38059,0,0,0,0,887339.1677268278,889837.6931995538,1294.0927388640328,1297.828572405788,0.0,0.0
1762460416.3256495,1,3,3265176,3271996,38044,38133,0,0,0,0,892403.9617871701,888586.4380186351,1301.5644059475433,1296.0851834196355,0.0,0.0
1762460416.3256495,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
